CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL,ARCHIVO_ORIGEN,ESTABLECIMIENTO_LIMPIO,DIRECCION_LIMPIA,TELEFONO_LIMPIO,DIRECTOR_LIMPIO,SUPERVISOR_LIMPIO,MUNICIPIO_LIMPIO,AREA_LIMPIO,SECTOR_LIMPIO,MODALIDAD_LIMPIO,JORNADA_LIMPIO,PLAN_LIMPIO
05-03-0009-46,05-023,ESCUINTLA,LA DEMOCRACIA,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,FRENTE A 2A. AVENIDA DE COLONIA SAN VICENTE LA CAMPIс,33938036,ENMA ELIZABRTH GONZLEZ FAJARDO DE QUIяNEZ.,ROSA MARLENY FOLGAR SANDOVAL,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ESCUINTLA,escuintla,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,FRENTE A 2A. AVENIDA DE COLONIA SAN VICENTE LA CAMPIС,33938036,ROSA MARLENY FOLGAR SANDOVAL,ENMA ELIZABRTH GONZLEZ FAJARDO DE QUIЯNEZ.,LA DEMOCRACIA,URBANA,OFICIAL,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
05-03-0029-46,05-023,ESCUINTLA,LA DEMOCRACIA,COLEGIO ITALIANO DEL SUR,5TA. AVENIDA Y 5TA CALLE A UN COSTADO DE LA IGLESIA CATOLICA,53214588,ENMA ELIZABRTH GONZLEZ FAJARDO DE QUIяNEZ.,LILIAN AMARILIS URRUTIA GONZALEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ESCUINTLA,escuintla,COLEGIO ITALIANO DEL SUR,5TA. AVENIDA Y 5TA CALLE A UN COSTADO DE LA IGLESIA CATOLICA,53214588,LILIAN AMARILIS URRUTIA GONZALEZ,ENMA ELIZABRTH GONZLEZ FAJARDO DE QUIЯNEZ.,LA DEMOCRACIA,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
05-03-0037-46,05-023,ESCUINTLA,LA DEMOCRACIA,COLEGIO ITALIANO DEL PILAR,2DA. AV. LOTE 138 CALLE PRINCIPAL DE ALDEA EL PILAR,53214588,ENMA ELIZABRTH GONZLEZ FAJARDO DE QUIяNEZ.,CRISTOPHER RAFAEL RODR͇UEZ GALICIA,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ESCUINTLA,escuintla,COLEGIO ITALIANO DEL PILAR,2DA. AVENIDA. LOTE 138 CALLE PRINCIPAL DE ALDEA EL PILAR,53214588,CRISTOPHER RAFAEL RODRUEZ GALICIA,ENMA ELIZABRTH GONZLEZ FAJARDO DE QUIЯNEZ.,LA DEMOCRACIA,RURAL,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
05-03-0039-46,05-023,ESCUINTLA,LA DEMOCRACIA,INSTITUTO NACIONAL DE EDUCACIӎ DIVERSIFICADA,ESCUELA OFICIAL RURAL MIXTA. ALDEA EL PILAR,47369491,ENMA ELIZABRTH GONZLEZ FAJARDO DE QUIяNEZ.,KATERIN DANIELA GARĆ BUCHN,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ESCUINTLA,escuintla,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,ESCUELA OFICIAL RURAL MIXTA. ALDEA EL PILAR,47369491,KATERIN DANIELA GARC BUCHN,ENMA ELIZABRTH GONZLEZ FAJARDO DE QUIЯNEZ.,LA DEMOCRACIA,RURAL,OFICIAL,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
05-03-0041-46,05-023,ESCUINTLA,LA DEMOCRACIA,CENTRO DE EDUCACIӎ DE ADULTOS BUGANVILIA,FINCA BUGANVILIA DEL INGENIO MAGDALENA.,42106990,ENMA ELIZABRTH GONZLEZ FAJARDO DE QUIяNEZ.,MAGDA MIREA SILVA,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),ESCUINTLA,escuintla,CENTRO DE EDUCACIӍ DE ADULTOS BUGANVILIA,FINCA BUGANVILIA DEL INGENIO MAGDALENA.,42106990,MAGDA MIREA SILVA,ENMA ELIZABRTH GONZLEZ FAJARDO DE QUIЯNEZ.,LA DEMOCRACIA,RURAL,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D A LA SEMANA)
05-03-0042-46,05-023,ESCUINTLA,LA DEMOCRACIA,COLEGIO ITALIANO DEL SUR,5TA. AVENIDA Y 5TA CALLE A UN COSTADO DE LA IGLESIA CATOLICA,53214588,ENMA ELIZABRTH GONZLEZ FAJARDO DE QUIяNEZ.,LILIAN AMARILIS URRUTIA GONZALEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),ESCUINTLA,escuintla,COLEGIO ITALIANO DEL SUR,5TA. AVENIDA Y 5TA CALLE A UN COSTADO DE LA IGLESIA CATOLICA,53214588,LILIAN AMARILIS URRUTIA GONZALEZ,ENMA ELIZABRTH GONZLEZ FAJARDO DE QUIЯNEZ.,LA DEMOCRACIA,URBANA,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D A LA SEMANA)
05-03-0047-46,05-023,ESCUINTLA,LA DEMOCRACIA,INSTITUTO NACIONAL DE EDUCACIӎ BSICA Y BACHILLERATO POR MADUREZ,FRENTE A COLONIA LA CAMPIс,59182968,ENMA ELIZABRTH GONZLEZ FAJARDO DE QUIяNEZ.,FREDY OSWALDO GONZLEZ RAM͒EZ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),ESCUINTLA,escuintla,INSTITUTO MUNICIPAL DE EDUCACIӍ BSICA Y BACHILLERATO POR MADUREZ.,FRENTE A COLONIA LA CAMPIС,59182968,FREDY OSWALDO GONZLEZ RAMEZ,ENMA ELIZABRTH GONZLEZ FAJARDO DE QUIЯNEZ.,LA DEMOCRACIA,URBANA,OFICIAL,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA)
05-03-0048-46,05-023,ESCUINTLA,LA DEMOCRACIA,INSTITUTO NACIONAL DE EDUCACIӎ BSICA Y BACHILLERATO POR MADUREZ,FRENTE A COLONIA LA CAMPIс,59182968,ENMA ELIZABRTH GONZLEZ FAJARDO DE QUIяNEZ.,FREDY OSWALDO GONZLEZ RAM͒EZ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,ESCUINTLA,escuintla,INSTITUTO MUNICIPAL DE EDUCACIӍ BSICA Y BACHILLERATO POR MADUREZ.,FRENTE A COLONIA LA CAMPIС,59182968,FREDY OSWALDO GONZLEZ RAMEZ,ENMA ELIZABRTH GONZLEZ FAJARDO DE QUIЯNEZ.,LA DEMOCRACIA,URBANA,OFICIAL,MONOLINGUE,DOBLE,FIN DE SEMANA
05-03-0050-46,05-023,ESCUINTLA,LA DEMOCRACIA,COLEGIO ITALIANO DEL SUR,5TA AVENIDA Y 5TA CALLE A UN COSTADO DE LA IGLESIA CATOLICA,42432317,ENMA ELIZABRTH GONZLEZ FAJARDO DE QUIяNEZ.,LILIAN AMARILIS URRUTIA GONZALEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),ESCUINTLA,escuintla,COLEGIO ITALIANO DEL SUR,5TA AVENIDA Y 5TA CALLE A UN COSTADO DE LA IGLESIA CATOLICA,42432317,LILIAN AMARILIS URRUTIA GONZALEZ,ENMA ELIZABRTH GONZLEZ FAJARDO DE QUIЯNEZ.,LA DEMOCRACIA,URBANA,PRIVADO,MONOLINGUE,DOBLE,DIARIO(REGULAR)
05-03-0051-46,05-023,ESCUINTLA,LA DEMOCRACIA,COLEGIO ITALIANO DEL SUR,5TA AVENIDA Y 5TA CALLE A UN COSTADO DE LA IGLESIA CATOLICA,42432317,ENMA ELIZABRTH GONZLEZ FAJARDO DE QUIяNEZ.,LILIAN AMARILIS URRUTIA GONZALEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ESCUINTLA,escuintla,COLEGIO ITALIANO DEL SUR,5TA AVENIDA Y 5TA CALLE A UN COSTADO DE LA IGLESIA CATOLICA,42432317,LILIAN AMARILIS URRUTIA GONZALEZ,ENMA ELIZABRTH GONZLEZ FAJARDO DE QUIЯNEZ.,LA DEMOCRACIA,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
05-03-0053-46,05-023,ESCUINTLA,LA DEMOCRACIA,COLEGIO ITALIANO,"2DA AVENIDA, LOTE 183, CALLE PRINCIPAL ALDEA EL PILAR",42432317,ENMA ELIZABRTH GONZLEZ FAJARDO DE QUIяNEZ.,BRENDA LISSETH TRUJILLO TOBAR,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),ESCUINTLA,escuintla,COLEGIO ITALIANO,"2DA AVENIDA, LOTE 183, CALLE PRINCIPAL ALDEA EL PILAR",42432317,BRENDA LISSETH TRUJILLO TOBAR,ENMA ELIZABRTH GONZLEZ FAJARDO DE QUIЯNEZ.,LA DEMOCRACIA,RURAL,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D A LA SEMANA)
05-03-0055-46,05-023,ESCUINTLA,LA DEMOCRACIA,COLEGIO ITALIANO,2DA. AV. LOTE 138 CALLE PRINCIPAL DE ALDEA EL PILAR,42432317,ENMA ELIZABRTH GONZLEZ FAJARDO DE QUIяNEZ.,BRENDA LISSETH TRUJILLO TOBAR,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ESCUINTLA,escuintla,COLEGIO ITALIANO,2DA. AVENIDA. LOTE 138 CALLE PRINCIPAL DE ALDEA EL PILAR,42432317,BRENDA LISSETH TRUJILLO TOBAR,ENMA ELIZABRTH GONZLEZ FAJARDO DE QUIЯNEZ.,LA DEMOCRACIA,RURAL,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
05-03-2470-46,05-023,ESCUINTLA,LA DEMOCRACIA,INSTITUTO DE EDUCACIӎ DIVERSIFICADA POR COOPERATIVA DE ENSEсNZA,ALDEA EL PILAR,42158743,ENMA ELIZABRTH GONZLEZ FAJARDO DE QUIяNEZ.,JOSɠGUADALUPE JUREZ MEJ́,DIVERSIFICADO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ESCUINTLA,escuintla,INSTITUTO DE EDUCACION DIVERSIFICADA POR COOPERATIVA DE ENSEСNZA,ALDEA EL PILAR,42158743,JOSƓGUADALUPE JUREZ MEJ,ENMA ELIZABRTH GONZLEZ FAJARDO DE QUIЯNEZ.,LA DEMOCRACIA,RURAL,COOPERATIVA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
05-04-0017-46,05-009,ESCUINTLA,SIQUINALA,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,3A. CALLE 3-95 COLONIA TIERRA VERDE,54825897,MAYRA EDITH MEJ́ ESCOBEDO,ANTULIO DAGOBERTO CANO ESCALANTE,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ESCUINTLA,escuintla,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,3A. CALLE 3-95 COLONIA TIERRA VERDE,54825897,ANTULIO DAGOBERTO CANO ESCALANTE,MAYRA EDITH MEJ ESCOBEDO,SIQUINALA,URBANA,OFICIAL,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
05-04-0034-46,05-022,ESCUINTLA,SIQUINALA,INSTITUTO DE EDUCACIӎ BSICA Y DIVERSIFICADO PARA ADULTOS FUNDACIӎ PANTALEON,INGENIO PANTALEON,55144947,EMILSA NOEMI GARĆ FUENTES DE ORELLANA,MIRNA ELIZABETH BONILLA PɒEZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,ESCUINTLA,escuintla,INSTITUTO DE EDUCACIӍ BSICA Y DIVERSIFICADO PARA ADULTOS FUNDACIӍ PANTALEON,INGENIO PANTALEON,55144947,MIRNA ELIZABETH BONILLA PⱰEZ,EMILSA NOEMI GARC FUENTES DE ORELLANA,SIQUINALA,RURAL,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
05-04-0039-46,05-022,ESCUINTLA,SIQUINALA,INSTITUTO BASICO Y DIVERSIFICADO FUNDACIӎ PANTALEON.,INGENIO PANTALEON,52371800,EMILSA NOEMI GARĆ FUENTES DE ORELLANA,CLAUDIA VANESSA DE LEӎ SNCHEZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ESCUINTLA,escuintla,INSTITUTO BASICO Y DIVERSIFICADO FUNDACIӍ PANTALEON.,INGENIO PANTALEON,52371800,CLAUDIA VANESSA DE LEӍ SNCHEZ,EMILSA NOEMI GARC FUENTES DE ORELLANA,SIQUINALA,RURAL,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
05-04-0043-46,05-009,ESCUINTLA,SIQUINALA,CENTRO EDUCATIVO INTEGRAL SIQUINALTECO,6TA CALLE 5-58 ZONA 0,59463489,MAYRA EDITH MEJ́ ESCOBEDO,MIRIAM CAROLINA CRUZ GONZALEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,ESCUINTLA,escuintla,CENTRO EDUCATIVO INTEGRAL GUATEMALTECO,6TA CALLE 5-58 ZONA 0,59463489,MIRIAM CAROLINA CRUZ GONZALEZ,MAYRA EDITH MEJ ESCOBEDO,SIQUINALA,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
05-04-0048-46,05-009,ESCUINTLA,SIQUINALA,CENTRO EDUCATIVO INTEGRAL SIQUINALTECO.,6TA. CALLE 5-58 ZONA 0,59463489,MAYRA EDITH MEJ́ ESCOBEDO,MIRIAM CAROLINA CRUZ GONZALEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),ESCUINTLA,escuintla,CENTRO EDUCATIVO INTEGRAL GUATEMALTECO,6TA. CALLE 5-58 ZONA 0,59463489,MIRIAM CAROLINA CRUZ GONZALEZ,MAYRA EDITH MEJ ESCOBEDO,SIQUINALA,URBANA,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA)
05-04-0050-46,05-009,ESCUINTLA,SIQUINALA,INSTITUTO MIXTO MUNICIPAL DE EDUCACIӎ BSICA Y BACHILLERATO POR MADUREZ.,COLONIA TIERRA VERDE,41974942,MAYRA EDITH MEJ́ ESCOBEDO,MARTA JUDITH LETONA LӐEZ,DIVERSIFICADO,MUNICIPAL,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),ESCUINTLA,escuintla,INSTITUTO MUNICIPAL DE EDUCACIӍ BSICA Y BACHILLERATO POR MADUREZ.,COLONIA TIERRA VERDE,41974942,MARTA JUDITH LETONA LӐEZ,MAYRA EDITH MEJ ESCOBEDO,SIQUINALA,RURAL,MUNICIPAL,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA)
05-04-0052-46,05-022,ESCUINTLA,SIQUINALA,INSTITUTO DE EDUCACIӎ BSICA Y DIVERSIFICADO PARA ADULTOS FUNDACIӎ PANTALEӎ,INGENIO PANTALEӎ,30384194,EMILSA NOEMI GARĆ FUENTES DE ORELLANA,JOSUɠOLMEDO CAMARGO HERNNDEZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),ESCUINTLA,escuintla,INSTITUTO DE EDUCACIӍ BSICA Y DIVERSIFICADO PARA ADULTOS FUNDACIӍ PANTALEON,INGENIO PANTALEӍ,30384194,JOSUƓOLMEDO CAMARGO HERNNDEZ,EMILSA NOEMI GARC FUENTES DE ORELLANA,SIQUINALA,RURAL,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA)
05-04-0053-46,05-009,ESCUINTLA,SIQUINALA,CENTRO EDUCATIVO INTEGRAL SIQUINALTECO,6A CALLE 5-58 ZONA 0,50199651,MAYRA EDITH MEJ́ ESCOBEDO,MAŔ BERTILA SNCHEZ CAŔS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ESCUINTLA,escuintla,CENTRO EDUCATIVO INTEGRAL GUATEMALTECO,6A CALLE 5-58 ZONA 0,50199651,MAR BERTILA SNCHEZ CARS,MAYRA EDITH MEJ ESCOBEDO,SIQUINALA,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
05-04-0057-46,05-022,ESCUINTLA,SIQUINALA,INSTITUTO DE EDUCACIӎ BSICA Y DIVERSIFICADO PARA ADULTOS FUNDACIӎ PANTALEON,KILOMETRO 87.5 CARRETERA AL PAC͆ICO,55144997,EMILSA NOEMI GARĆ FUENTES DE ORELLANA,MIRNA ELIZABETH BONILLA PɒEZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,A DISTANCIA,ESCUINTLA,escuintla,INSTITUTO DE EDUCACIӍ BSICA Y DIVERSIFICADO PARA ADULTOS FUNDACIӍ PANTALEON,KILOMETRO 87.5 CARRETERA AL PACICO,55144997,MIRNA ELIZABETH BONILLA PⱰEZ,EMILSA NOEMI GARC FUENTES DE ORELLANA,SIQUINALA,RURAL,PRIVADO,MONOLINGUE,SIN JORNADA,A DISTANCIA
05-04-2449-46,05-022,ESCUINTLA,SIQUINALA,INSTITUTO DE EDUCACIӎ BSICA Y DIVERSIFICADO PARA ADULTOS FUNDACIӎ PANTALEON,INGENIO PANTALEON,55144947,EMILSA NOEMI GARĆ FUENTES DE ORELLANA,MIRNA ELIZABETH BONILLA PɒEZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,INTERMEDIA,FIN DE SEMANA,ESCUINTLA,escuintla,INSTITUTO DE EDUCACIӍ BSICA Y DIVERSIFICADO PARA ADULTOS FUNDACIӍ PANTALEON,INGENIO PANTALEON,55144947,MIRNA ELIZABETH BONILLA PⱰEZ,EMILSA NOEMI GARC FUENTES DE ORELLANA,SIQUINALA,RURAL,PRIVADO,MONOLINGUE,INTERMEDIA,FIN DE SEMANA
05-05-0014-46,05-031,ESCUINTLA,MASAGUA,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA INGENIERO AGRONOMO RODOLFO DANIEL ESTRADA GONZALEZ,ALDEA LA GUARDIANIA,32279488,PAULINA VICENTE LOBO,AURA MARGARITA MUяZ CADENAS,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ESCUINTLA,escuintla,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA INGENIERO AGRONOMO RODOLFO DANIEL ESTRADA GONZALEZ,ALDEA LA GUARDIANIA,32279488,AURA MARGARITA MUЯZ CADENAS,PAULINA VICENTE LOBO,MASAGUA,RURAL,OFICIAL,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
05-05-0015-46,05-031,ESCUINTLA,MASAGUA,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,"3A. AVENIDA Y 5A. CALLE, ZONA 1",51863294,PAULINA VICENTE LOBO,FLUVIA ARACELY AGUILAR ALVAREZ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ESCUINTLA,escuintla,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,"3A. AVENIDA Y 5A. CALLE, ZONA 1",51863294,FLUVIA ARACELY AGUILAR ALVAREZ,PAULINA VICENTE LOBO,MASAGUA,URBANA,OFICIAL,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
05-05-0025-46,05-031,ESCUINTLA,MASAGUA,INSTITUTO MUNICIPAL DE EDUCACION BASICA Y DIVERSIFICADO,"5 CALLE, 3-08 CALLE PRINCIPAL",31454943,PAULINA VICENTE LOBO,GLENDA MARILY ZETINO CABRERA,DIVERSIFICADO,MUNICIPAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,ESCUINTLA,escuintla,INSTITUTO MUNICIPAL DE EDUCACION BASICA Y DIVERSIFICADO,"5 CALLE, 3-08 CALLE PRINCIPAL",31454943,GLENDA MARILY ZETINO CABRERA,PAULINA VICENTE LOBO,MASAGUA,RURAL,MUNICIPAL,MONOLINGUE,DOBLE,FIN DE SEMANA
05-05-0028-46,05-031,ESCUINTLA,MASAGUA,COLEGIO MIXTO TECNOLӇICO DEL ROSARY,"3RA. CALLE LOTE NO. 3, ZONA 1 COLONIA LA ESMERALDA",58430132,PAULINA VICENTE LOBO,ALEX ERICK SALAZAR DE LEӎ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,ESCUINTLA,escuintla,COLEGIO MIXTO TECNOLӇICO DEL ROSARY,"3RA. CALLE LOTE NUMERO. 3, ZONA 1 COLONIA LA ESMERALDA",58430132,ALEX ERICK SALAZAR DE LEӍ,PAULINA VICENTE LOBO,MASAGUA,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
05-05-0039-46,05-031,ESCUINTLA,MASAGUA,LICEO MIXTO BILING܅ EMPRESARIAL,1A CALLE 0-23 COLONIA EL ESFUERZO,55579639,PAULINA VICENTE LOBO,GLADYS EDELMIRA JUREZ ALVAREZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ESCUINTLA,escuintla,LICEO MIXTO BILING EMPRESARIAL,1A CALLE 0-23 COLONIA EL ESFUERZO,55579639,GLADYS EDELMIRA JUREZ ALVAREZ,PAULINA VICENTE LOBO,MASAGUA,RURAL,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
05-05-0040-46,05-031,ESCUINTLA,MASAGUA,LICEO MIXTO BILING܅ EMPRESARIAL,1A CALLE 0-23 COLONIA EL ESFUERZO,55579639,PAULINA VICENTE LOBO,GLADYS EDELMIRA JUREZ ALVAREZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),ESCUINTLA,escuintla,LICEO MIXTO BILING EMPRESARIAL,1A CALLE 0-23 COLONIA EL ESFUERZO,55579639,GLADYS EDELMIRA JUREZ ALVAREZ,PAULINA VICENTE LOBO,MASAGUA,RURAL,PRIVADO,MONOLINGUE,DOBLE,DIARIO(REGULAR)
05-05-0051-46,05-031,ESCUINTLA,MASAGUA,INSTITUTO MUNICIPAL DE EDUCACIӎ BSICA Y BACHILLERATO POR MADUREZ.,ALDEA OBERO,57587136,PAULINA VICENTE LOBO,MARIA HERMELINDA LIMA SOSA,DIVERSIFICADO,MUNICIPAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,ESCUINTLA,escuintla,INSTITUTO MUNICIPAL DE EDUCACIӍ BSICA Y BACHILLERATO POR MADUREZ.,ALDEA OBERO,57587136,MARIA HERMELINDA LIMA SOSA,PAULINA VICENTE LOBO,MASAGUA,RURAL,MUNICIPAL,MONOLINGUE,DOBLE,FIN DE SEMANA
05-05-0059-46,05-031,ESCUINTLA,MASAGUA,"LICEO MIXTO EDUCATIVO DE FORMACIӎ INTEGRAL ""LIMEFI"" LA ESMERALDA",L͎EA 3 CALLE PRINCIPAL RANCHO HILDA MAŔ ALDEA LA ESMERALDA,45342317,PAULINA VICENTE LOBO,KARLA REGINA CRUZ BATRES,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ESCUINTLA,escuintla,LICEO MIXTO EDUCATIVO DE FORMACIӍ INTEGRAL LIMEFI,LEA 3 CALLE PRINCIPAL RANCHO HILDA MAR ALDEA LA ESMERALDA,45342317,KARLA REGINA CRUZ BATRES,PAULINA VICENTE LOBO,MASAGUA,RURAL,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
05-05-0064-46,05-031,ESCUINTLA,MASAGUA,COLEGIO MIXTO TECNOLӇICO DEL ROSARY,3RA CALLE LOTE NO. 3 ZONA 1 COLONIA LA ESMERALDA,58430132,PAULINA VICENTE LOBO,ALEX ERICK SALAZAR DE LEӎ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),ESCUINTLA,escuintla,COLEGIO MIXTO TECNOLӇICO DEL ROSARY,3RA CALLE LOTE NUMERO. 3 ZONA 1 COLONIA LA ESMERALDA,58430132,ALEX ERICK SALAZAR DE LEӍ,PAULINA VICENTE LOBO,MASAGUA,URBANA,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA)
05-05-0067-46,05-031,ESCUINTLA,MASAGUA,COLEGIO CRISTIANO SEMILLAS DEL SABER,"LOTE NO. 7 ""D"" CALLE PRINCIPAL ALDEA LA GUARDIANIA",45151334,PAULINA VICENTE LOBO,EDGAR AMADO LӐEZ LɍUS,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),ESCUINTLA,escuintla,COLEGIO CRISTIANO SEMILLAS DE AMOR,LOTE NUMERO. 7 D CALLE PRINCIPAL ALDEA LA GUARDIANIA,45151334,EDGAR AMADO LӐEZ LɌUS,PAULINA VICENTE LOBO,MASAGUA,RURAL,PRIVADO,MONOLINGUE,DOBLE,DIARIO(REGULAR)
05-05-0069-46,05-031,ESCUINTLA,MASAGUA,LICEO EVANGɌICO BAUTISTA MONTE SANTO,2DA CALLE LOTE 1 CASER͏ LOS L͒IOS.,48476446,PAULINA VICENTE LOBO,PɒSIDA PAHOLA PACHECO FRANCO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ESCUINTLA,escuintla,LICEO EVANGɌICO BAUTISTA MONTE SANTO,2DA CALLE LOTE 1 CASER LOS LIOS.,48476446,PⱰSIDA PAHOLA PACHECO FRANCO,PAULINA VICENTE LOBO,MASAGUA,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
