CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL,ARCHIVO_ORIGEN,ESTABLECIMIENTO_LIMPIO,DIRECCION_LIMPIA,TELEFONO_LIMPIO,DIRECTOR_LIMPIO,SUPERVISOR_LIMPIO,MUNICIPIO_LIMPIO,AREA_LIMPIO,SECTOR_LIMPIO,MODALIDAD_LIMPIO,JORNADA_LIMPIO,PLAN_LIMPIO
01-07-8096-46,01-114,GUATEMALA,SAN PEDRO AYAMPUC,LICEO AMERICANO TECNOLOGICO DE COMPUTACION,LOTES #3 Y 4 MANZ. N SECTOR II LOMAS DE SAN JOSE,41580971,ROSA MONROY PIXTUN DE SURET,GERSON NOɠGUZMN GARĆ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA NORTE,guatemala,LICEO AMERICANO TECNOLOGICO DE COMPUTACION,LOTES 3 Y 4 MANZ. N SECTOR II LOMAS DE SAN JOSE,41580971,GERSON NOƓGUZMN GARC,ROSA MONROY PIXTUN DE SURET,SAN PEDRO AYAMPUC,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
01-08-0006-46,01-609,GUATEMALA,MIXCO,COLEGIO NEOZELANDES SAN CRISTOBAL,2A. CALLE 9-98 SECCION A-1 COLONIA LAS ORQUIDEAS,24784553,SILVIA HORTENSIA GONZALEZ MARTINEZ,GILDA CARLOTA JUREZ MELɎDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE,guatemala,COLEGIO NEOZELANDES SAN CRISTOBAL,2A. CALLE 9-98 SECCION A-1 COLONIA LAS ORQUIDEAS,24784553,GILDA CARLOTA JUREZ MELɎDEZ,SILVIA HORTENSIA GONZALEZ MARTINEZ,MIXCO,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
01-08-0009-46,01-401,GUATEMALA,MIXCO,INSTITUTO EDUCATIVO ASISTENCIAL EMILIANI Y HOGAR DE HUERFANOS SANTA TERESA,"CALZADA SAN JUAN 2-30, ZONA 3 MIXCO, COLONIA EL ROSARIO",24311140,IXMUCANE ALDANA VILLAVICENCIO,HENRRY MAURO CAAL CRUZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE,guatemala,INSTITUTO EDUCATIVO ASISTENCIAL EMILIANI Y HOGAR DE HUERFANOS SANTA TERESA,"CALZADA SAN JUAN 2-30, ZONA 3 MIXCO, COLONIA EL ROSARIO",24311140,HENRRY MAURO CAAL CRUZ,IXMUCANE ALDANA VILLAVICENCIO,MIXCO,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
01-08-0021-46,01-616,GUATEMALA,MIXCO,LICEO MIXTO JUVENTUD GUATEMALTECA,"MANZANA ""T"" LOTE 20 SECTOR II, COLONIA SAN JOSE LAS ROSAS ZONA 6",24351982,RENE SAZO NAVICHOQUE,EDGAR JOSE GARCIA SARMIENTO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE,guatemala,LICEO MIXTO JUVENTUD GUATEMALTECA,"MANZANA T LOTE 20 SECTOR II, COLONIA SAN JOSE LAS ROSAS ZONA 6",24351982,EDGAR JOSE GARCIA SARMIENTO,RENE SAZO NAVICHOQUE,MIXCO,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
01-08-0023-46,01-603,GUATEMALA,MIXCO,LICEO MIXTO JUVENTUD GUATEMALTECA,"MANZANA ""T"" LOTE 20 SECTOR II COLONIA SAN JOSE DE LAS ROSAS ZONA 6",,ROSA ALBELIA ARDON DE MOTTA,EDGAR JOSE GARCIA SARMIENTO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA OCCIDENTE,guatemala,LICEO MIXTO JUVENTUD GUATEMALTECA,MANZANA T LOTE 20 SECTOR II COLONIA SAN JOSE DE LAS ROSAS ZONA 6,,EDGAR JOSE GARCIA SARMIENTO,ROSA ALBELIA ARDON DE MOTTA,MIXCO,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
01-08-0024-46,01-603,GUATEMALA,MIXCO,LICEO MIXTO JUVENTUD GUATEMALTECA,"MANZANA ""T"" LOTE 20 SECTOR II COLONIA SAN JOSE DE LAS ROSAS ZONA 6",24351982,ROSA ALBELIA ARDON DE MOTTA,EDGAR JOSE GARCIA SARMIENTO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA OCCIDENTE,guatemala,LICEO MIXTO JUVENTUD GUATEMALTECA,MANZANA T LOTE 20 SECTOR II COLONIA SAN JOSE DE LAS ROSAS ZONA 6,24351982,EDGAR JOSE GARCIA SARMIENTO,ROSA ALBELIA ARDON DE MOTTA,MIXCO,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
01-08-0034-46,01-603,GUATEMALA,MIXCO,"CENTRO TECNICO VOCACIONAL ""WILLIAM CORNELIUS""","9A. CALLE 14-55 ZONA 3, COLONIA LOMAS DE COTIO",24315158,ROSA ALBELIA ARDON DE MOTTA,EDNA LUISA ESTRADA OLIVA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE,guatemala,CENTRO TECNICO VOCACIONAL WILLIAM CORNELIUS,"9A. CALLE 14-55 ZONA 3, COLONIA LOMAS DE COTIO",24315158,EDNA LUISA ESTRADA OLIVA,ROSA ALBELIA ARDON DE MOTTA,MIXCO,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
01-08-0056-46,01-616,GUATEMALA,MIXCO,"COLEGIO MIXTO ""EL MENSAJERO DEL SABER""","6A. AVENIDA 21-25, COLONIA SAN FRANCISCO I, ZONA 6",45554113,RENE SAZO NAVICHOQUE,CARLOS ESTUARDO CALDERӎ CABRERA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE,guatemala,COLEGIO MIXTO EL MENSAJERO DEL SABER,"6A. AVENIDA 21-25, COLONIA SAN FRANCISCO I, ZONA 6",45554113,CARLOS ESTUARDO CALDERӍ CABRERA,RENE SAZO NAVICHOQUE,MIXCO,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
01-08-0059-46,01-607,GUATEMALA,MIXCO,INSTITUTO NACIONAL DE EDUCACIӎ DIVERSIFICADA,"8A. AVENIDA 18-58 ZONA 5, COLONIA 1ERO. DE JULIO",24358759,OLGA MARINA AJQUEJAY SALOJ DE TUBAC,MARITZA NOEMI RODRIGUEZ PɒEZ,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE,guatemala,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,"8A. AVENIDA 18-58 ZONA 5, COLONIA 1ERO. DE JULIO",24358759,MARITZA NOEMI RODRIGUEZ PⱰEZ,OLGA MARINA AJQUEJAY SALOJ DE TUBAC,MIXCO,RURAL,OFICIAL,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
01-08-0060-46,01-616,GUATEMALA,MIXCO,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,13 AVENIDA 16-42 COLONIA SAN JOSE LAS ROSAS ZONA 6 MUNICIPIO DE MIXCO,24317433,RENE SAZO NAVICHOQUE,AURA JUDITH CRUZ MENDOZA,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE,guatemala,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,13 AVENIDA 16-42 COLONIA SAN JOSE LAS ROSAS ZONA 6 MUNICIPIO DE MIXCO,24317433,AURA JUDITH CRUZ MENDOZA,RENE SAZO NAVICHOQUE,MIXCO,RURAL,OFICIAL,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
01-08-0071-46,01-609,GUATEMALA,MIXCO,COLEGIO CAMPO ALTO DEL SUR,"8A. AVENIDA FINAL, 9-70, COLONIA SANTA BARBARA, ZONA 8",35115737,SILVIA HORTENSIA GONZALEZ MARTINEZ,SILVIA LISSETTE JځREZ JUREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE,guatemala,COLEGIO CAMPO ALTO DEL SUR,"8A. AVENIDA FINAL, 9-70, COLONIA SANTA BARBARA, ZONA 8",35115737,SILVIA LISSETTE JځREZ JUREZ,SILVIA HORTENSIA GONZALEZ MARTINEZ,MIXCO,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
01-08-0092-46,01-609,GUATEMALA,MIXCO,COLEGIO CRISTIANO BILING܅ TORRE FUERTE,"BOULEVARD SUR MANZANA C, LOTE 22, VALLE DORADO, SAN CRISTOBAL",24780925,SILVIA HORTENSIA GONZALEZ MARTINEZ,RUTH MARINA COLӎ REYES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE,guatemala,COLEGIO CRISTIANO BILING TORRE FUERTE,"BOULEVARD SUR MANZANA C, LOTE 22, VALLE DORADO, SAN CRISTOBAL",24780925,RUTH MARINA COLӍ REYES,SILVIA HORTENSIA GONZALEZ MARTINEZ,MIXCO,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
01-08-0109-46,01-606,GUATEMALA,MIXCO,COLEGIO BILINGUE HOLANDES,8A. AVENIDA C 5-05 ZONA 11,22280987,RONALD MAURICIO MORALES VIVAR,VICTORIA EUGENIA CALDERON ACOSTA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE,guatemala,COLEGIO BILINGUE LOURDES,8A. AVENIDA C 5-05 ZONA 11,22280987,VICTORIA EUGENIA CALDERON ACOSTA,RONALD MAURICIO MORALES VIVAR,MIXCO,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
01-08-0119-46,01-602,GUATEMALA,MIXCO,LICEO LOMAS DE SACOJ,"68 CALLE ""A"" 13-96 SACOJ CHIQUITO ZONA 6",47190534,IDALIA DEL ROSARIO LOPEZ SANDOVAL DE PAIZ,HUGO LEONEL SANDOVAL ESTRADA,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),GUATEMALA OCCIDENTE,guatemala,LICEO LOMAS DE SACOJ,68 CALLE A 13-96 SACOJ CHIQUITO ZONA 6,47190534,HUGO LEONEL SANDOVAL ESTRADA,IDALIA DEL ROSARIO LOPEZ SANDOVAL DE PAIZ,MIXCO,RURAL,PRIVADO,MONOLINGUE,NOCTURNA,DIARIO(REGULAR)
01-08-0128-46,01-615,GUATEMALA,MIXCO,INSTITUTO TECNOLOGICO DOCTOR THEO BLOEM,BOULEVARD PRINCIPAL ALDEA SACOJ GRANDE 72-70 ZONA 6 MIXCO,24849751,LILIANA MARINA FLORES JIMENEZ,LUCY ESTELA CASTELLANOS MONZӎ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE,guatemala,INSTITUTO TECNOLOGICO DOCTOR THEO BLOEM,BOULEVARD PRINCIPAL ALDEA SACOJ GRANDE 72-70 ZONA 6 MIXCO,24849751,LUCY ESTELA CASTELLANOS MONZӍ,LILIANA MARINA FLORES JIMENEZ,MIXCO,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
01-08-0130-46,01-615,GUATEMALA,MIXCO,INSTITUTO TECNOLOGICO DOCTOR THEO BLOEM,BOULEVARD PRINCIPAL ALDEA SACOJ GRANDE 72-70 ZONA 6,24849749,LILIANA MARINA FLORES JIMENEZ,LUCY ESTELA CASTELLANOS MONZӎ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),GUATEMALA OCCIDENTE,guatemala,INSTITUTO TECNOLOGICO DOCTOR THEO BLOEM,BOULEVARD PRINCIPAL ALDEA SACOJ GRANDE 72-70 ZONA 6,24849749,LUCY ESTELA CASTELLANOS MONZӍ,LILIANA MARINA FLORES JIMENEZ,MIXCO,URBANA,PRIVADO,MONOLINGUE,DOBLE,DIARIO(REGULAR)
01-08-0134-46,01-621,GUATEMALA,MIXCO,COLEGIO EN COMPUTACIӎ SAN JOSE NO. 2,8A. AVENIDA 9-42 ZONA 1 MIXCO,24385910,MARTA LUZ BETETA ORTIZ DE JORDAN,MAŔ ELIZABETH BALN GӍEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE,guatemala,COLEGIO EN COMPUTACIӍ SAN JOSE NO. 2,8A. AVENIDA 9-42 ZONA 1 MIXCO,24385910,MAR ELIZABETH BALN GӍEZ,MARTA LUZ BETETA ORTIZ DE JORDAN,MIXCO,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
01-08-0135-46,01-621,GUATEMALA,MIXCO,COLEGIO EN COMPUTACIӎ SAN JOSE NO. 2,8A. AVENIDA 9-42 ZONA 1 MIXCO,41329350,MARTA LUZ BETETA ORTIZ DE JORDAN,MAŔ ELIZABETH BALN GӍEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),GUATEMALA OCCIDENTE,guatemala,COLEGIO EN COMPUTACIӍ SAN JOSE NO. 2,8A. AVENIDA 9-42 ZONA 1 MIXCO,41329350,MAR ELIZABETH BALN GӍEZ,MARTA LUZ BETETA ORTIZ DE JORDAN,MIXCO,URBANA,PRIVADO,MONOLINGUE,DOBLE,DIARIO(REGULAR)
01-08-0140-46,01-603,GUATEMALA,MIXCO,COLEGIO EN COMPUTACIӎ SAN JOSE NO. 2,8A. AVENIDA 9-42 ZONA 1 MIXCO,41325380,ROSA ALBELIA ARDON DE MOTTA,MAŔ ELIZABETH BALN GӍEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA OCCIDENTE,guatemala,COLEGIO EN COMPUTACIӍ SAN JOSE NO. 2,8A. AVENIDA 9-42 ZONA 1 MIXCO,41325380,MAR ELIZABETH BALN GӍEZ,ROSA ALBELIA ARDON DE MOTTA,MIXCO,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
01-08-0145-46,01-616,GUATEMALA,MIXCO,COLEGIO MIXTO CRISTIANO JARDIN DEL EDEN,BOULEVARD EL CAMINERO 11-85 COLONIA SAN JOSE LAS ROSAS ZONA 6,55143727,RENE SAZO NAVICHOQUE,EDILIO MARCO MEOя CRDENAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE,guatemala,COLEGIO MIXTO CRISTIANO JARDIN DEL EDEN,BOULEVARD EL CAMINERO 11-85 COLONIA SAN JOSE LAS ROSAS ZONA 6,55143727,EDILIO MARCO MEOЯ CRDENAS,RENE SAZO NAVICHOQUE,MIXCO,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
01-08-0150-46,01-608,GUATEMALA,MIXCO,COLEGIO ARABE GUATEMALTECO,5TA. CALLE 1-97 ZONA 10 COLONIA LOMAS DE SAN JACINTO,41118611,EDGAR ALBERTO SIMON CHALI,HECTOR FRANCISCO UŔS ACڼ/td>,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE,guatemala,COLEGIO BELGA GUATEMALTECO,5TA. CALLE 1-97 ZONA 10 COLONIA LOMAS DE SAN JACINTO,41118611,HECTOR FRANCISCO URS ACڼTD,EDGAR ALBERTO SIMON CHALI,MIXCO,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
01-08-0153-46,01-409,GUATEMALA,MIXCO,COLEGIO TECNICO DE COMERCIO,5TA. CALLE 1-97 ZONA 10 COLONIA LOMAS DE SAN JACINTO,24350345,IDALIA DEL ROSARIO LOPEZ SANDOVAL DE PAIZ,HECTOR FRANCISCO UŔS ACڼ/td>,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA OCCIDENTE,guatemala,COLEGIO TECNICO DE COMERCIO,5TA. CALLE 1-97 ZONA 10 COLONIA LOMAS DE SAN JACINTO,24350345,HECTOR FRANCISCO URS ACڼTD,IDALIA DEL ROSARIO LOPEZ SANDOVAL DE PAIZ,MIXCO,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
01-08-0155-46,01-609,GUATEMALA,MIXCO,COLEGIO SUIZO AMERICANO SAN CRISTOBAL,"15 AVENIDA ""A"" 3ERA CALLE ""D"" 15-07 SECTOR B7 PINARES ZONA 8 MIXCO",23758131,SILVIA HORTENSIA GONZALEZ MARTINEZ,GLENDA CAROLINA SNCHEZ ALEBӎ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE,guatemala,COLEGIO SUIZO AMERICANO SAN CRISTOBAL,15 AVENIDA A 3ERA CALLE D 15-07 SECTOR B7 PINARES ZONA 8 MIXCO,23758131,GLENDA CAROLINA SNCHEZ ALEBӍ,SILVIA HORTENSIA GONZALEZ MARTINEZ,MIXCO,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
01-08-0166-46,01-604,GUATEMALA,MIXCO,LICEO CRISTIANO GUATEMALTECO NUEVO AMANECER,4A. CALLE 3-19 COLONIA MONTE VERDE ZONA 4 MIXCO,24342542,EMORA EMPERATRIZ CRUZ DE FUENTES,EDWIN ARNULFO COLINDRES DE LA CRUZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE,guatemala,LICEO CRISTIANO GUATEMALTECO NUEVO AMANECER,4A. CALLE 3-19 COLONIA MONTE VERDE ZONA 4 MIXCO,24342542,EDWIN ARNULFO COLINDRES DE LA CRUZ,EMORA EMPERATRIZ CRUZ DE FUENTES,MIXCO,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
01-08-0181-46,01-603,GUATEMALA,MIXCO,CENTRO EDUCATIVO JUAN PABLO II,"FINCA EL SEMINARIO, COLONIA PABLO VI CASA 77 ZONA 7",58772157,ROSA ALBELIA ARDON DE MOTTA,LIDIA PATRICIA RODAS FLORES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA OCCIDENTE,guatemala,CENTRO EDUCATIVO JUAN PABLO II,"FINCA EL SEMINARIO, COLONIA PABLO VI CASA 77 ZONA 7",58772157,LIDIA PATRICIA RODAS FLORES,ROSA ALBELIA ARDON DE MOTTA,MIXCO,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
01-08-0189-46,01-602,GUATEMALA,MIXCO,COLEGIO EXCELENCIA FORMATIVA AGAPE,"12 CALLE 03-93 ALDEA LO DE COY, ZONA 1",45783834,IDALIA DEL ROSARIO LOPEZ SANDOVAL DE PAIZ,ROLANDO OTILIO VASQUEZ MIRANDA,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE,guatemala,COLEGIO EXCELENCIA FORMATIVA AGAPE,"12 CALLE 03-93 ALDEA LO DE COY, ZONA 1",45783834,ROLANDO OTILIO VASQUEZ MIRANDA,IDALIA DEL ROSARIO LOPEZ SANDOVAL DE PAIZ,MIXCO,RURAL,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
01-08-0191-46,01-608,GUATEMALA,MIXCO,COLEGIO MONTANO CORTIJO,KILOMETRO 19.5 CARRETERA ROOSEVELT,55101378,EDGAR ALBERTO SIMON CHALI,WHENDOLYN BETSABE ESTRADA CANIZALES,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE,guatemala,COLEGIO MONTANO CORTIJO,KILOMETRO 19.5 CARRETERA ROOSEVELT,55101378,WHENDOLYN BETSABE ESTRADA CANIZALES,EDGAR ALBERTO SIMON CHALI,MIXCO,RURAL,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
01-08-0194-46,01-607,GUATEMALA,MIXCO,LICEO CANADIENSE SOCIEDAD ANONIMA,9AV. 0-55 ZONA 2 DE MIXCO COLONIA ALVARADO,23750057,OLGA MARINA AJQUEJAY SALOJ DE TUBAC,SARA MARIBEL CHINCHILLA GAITN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE,guatemala,LICEO CANADIENSE SOCIEDAD ANONIMA,9AV. 0-55 ZONA 2 DE MIXCO COLONIA ALVARADO,23750057,SARA MARIBEL CHINCHILLA GAITN,OLGA MARINA AJQUEJAY SALOJ DE TUBAC,MIXCO,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
01-08-0195-46,01-607,GUATEMALA,MIXCO,LICEO CANADIENSE SOCIEDAD ANONIMA,9AV. 0-55 ZONA 2 MIXCO COLONIA ALVARADO,23750057,OLGA MARINA AJQUEJAY SALOJ DE TUBAC,SARA MARIBEL CHINCHILLA GAITN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE,guatemala,LICEO CANADIENSE SOCIEDAD ANONIMA,9AV. 0-55 ZONA 2 MIXCO COLONIA ALVARADO,23750057,SARA MARIBEL CHINCHILLA GAITN,OLGA MARINA AJQUEJAY SALOJ DE TUBAC,MIXCO,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
01-08-0196-46,01-607,GUATEMALA,MIXCO,LICEO CANADIENSE SOCIEDAD ANONIMA,9AV. 0-55 ZONA 2 DE MIXCO COLONIA ALVARADO,23750057,OLGA MARINA AJQUEJAY SALOJ DE TUBAC,SARA MARIBEL CHINCHILLA GAITN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA OCCIDENTE,guatemala,LICEO CANADIENSE SOCIEDAD ANONIMA,9AV. 0-55 ZONA 2 DE MIXCO COLONIA ALVARADO,23750057,SARA MARIBEL CHINCHILLA GAITN,OLGA MARINA AJQUEJAY SALOJ DE TUBAC,MIXCO,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
01-08-0205-46,01-609,GUATEMALA,MIXCO,COLEGIO GUATEMALTECO MENTES SANAS,"6A AVENIDA 17-80 VALLE DORADO, CIUDAD SAN CRISTOBAL ZONA 8",41374344,SILVIA HORTENSIA GONZALEZ MARTINEZ,ROSA ANGELA HERNNDEZ LEMUS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE,guatemala,COLEGIO GUATEMALTECO MENTES SANAS,"6A AVENIDA 17-80 VALLE DORADO, CIUDAD SAN CRISTOBAL ZONA 8",41374344,ROSA ANGELA HERNNDEZ LEMUS,SILVIA HORTENSIA GONZALEZ MARTINEZ,MIXCO,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
01-08-0214-46,01-604,GUATEMALA,MIXCO,ESCUELA NORMAL INTERCULTURAL,5A CALLE 3-71 ZONA 3 COLONIA EL CASTAя,24371318,EMORA EMPERATRIZ CRUZ DE FUENTES,WALTER ALFREDO PɒEZ VSQUEZ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE,guatemala,ESCUELA NORMAL INTERCULTURAL,5A CALLE 3-71 ZONA 3 COLONIA EL CASTAЯ,24371318,WALTER ALFREDO PⱰEZ VSQUEZ,EMORA EMPERATRIZ CRUZ DE FUENTES,MIXCO,URBANA,OFICIAL,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
01-08-0215-46,01-616,GUATEMALA,MIXCO,COLEGIO MOMPIANO,"12 AVENIDA 15-84, SAN JOSɠLAS ROSAS, ZONA 6",46531014,RENE SAZO NAVICHOQUE,MAŔ DEL CARMEN CRCAMO BARRERA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE,guatemala,COLEGIO MOMPIANO,"12 AVENIDA 15-84, SAN JOSƓLAS ROSAS, ZONA 6",46531014,MAR DEL CARMEN CRCAMO BARRERA,RENE SAZO NAVICHOQUE,MIXCO,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
01-08-0232-46,01-609,GUATEMALA,MIXCO,CHRISTIAN AMERICAN SCHOOL OF GUATEMALA,FINCA SANTA BARBARA SECTOR A-10 CIUDAD SAN CRISTOBAL ZONA 8 8A. AVENIDA 9-41,22181100,SILVIA HORTENSIA GONZALEZ MARTINEZ,LUIS CRUZ CAN SAQUIC,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA OCCIDENTE,guatemala,CHRISTIAN AMERICAN SCHOOL OF GUATEMALA,FINCA SANTA BARBARA SECTOR A-10 CIUDAD SAN CRISTOBAL ZONA 8 8A. AVENIDA 9-41,22181100,LUIS CRUZ CAN SAQUIC,SILVIA HORTENSIA GONZALEZ MARTINEZ,MIXCO,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
01-08-0236-46,01-603,GUATEMALA,MIXCO,LICEO INTEGRAL BILINGUE LAN-DER,5A AVENIDA 2-24 ZONA 1,34503564,ROSA ALBELIA ARDON DE MOTTA,OMAR UBALDO MARTINEZ HAEGENDORES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA OCCIDENTE,guatemala,LICEO INTEGRAL BILINGUE LAN-DER,5A AVENIDA 2-24 ZONA 1,34503564,OMAR UBALDO MARTINEZ HAEGENDORES,ROSA ALBELIA ARDON DE MOTTA,MIXCO,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
