CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL,ARCHIVO_ORIGEN,ESTABLECIMIENTO_LIMPIO,DIRECCION_LIMPIA,TELEFONO_LIMPIO,DIRECTOR_LIMPIO,SUPERVISOR_LIMPIO,MUNICIPIO_LIMPIO,AREA_LIMPIO,SECTOR_LIMPIO,MODALIDAD_LIMPIO,JORNADA_LIMPIO,PLAN_LIMPIO
03-01-0233-46,03-016,SACATEPEQUEZ,ANTIGUA GUATEMALA,CENTRO DE EDUCACION EXTRAESCOLAR -CEEX- DEPARTAMENTAL,6A. AVENIDA NORTE NO. 80,30648947,OSCAR OSWALDO SON CAMEZ,ANA ISABEL SANCHEZ CATAVI,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,SEMIPRESENCIAL,SACATEPEQUEZ,sacatepequez,CENTRO DE EDUCACIӍ EXTRAESCOLAR -CEEX- DEPARTAMENTAL,6A. AVENIDA NORTE NUMERO. 80,30648947,ANA ISABEL SANCHEZ CATAVI,OSCAR OSWALDO SON CAMEZ,ANTIGUA GUATEMALA,RURAL,OFICIAL,MONOLINGUE,DOBLE,SEMIPRESENCIAL
03-01-0245-46,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,COLEGIO SISTEMA EDUCATIVO LATINOAMERICANO SEL,CALLE ANCHA DE LOS HERREROS NO. 56 CASA VICTORIA,43148686,ZOILA ESTHELA JONFE OROZCO,SAMUEL EDUARDO SANTOS BARREONDO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),SACATEPEQUEZ,sacatepequez,COLEGIO SISTEMA EDUCATIVO LATINOAMERICANO SEL,CALLE ANCHA DE LOS HERREROS NUMERO. 56 CASA VICTORIA,43148686,SAMUEL EDUARDO SANTOS BARREONDO,ZOILA ESTHELA JONFE OROZCO,ANTIGUA GUATEMALA,URBANA,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA)
03-01-0246-46,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,INSTITUTO TECNOLOGICO EMPRESARIAL,CALLE CHIPILAPA NO.11,78326854,ZOILA ESTHELA JONFE OROZCO,LILIA ELIZABETH MORALES VELSQUEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),SACATEPEQUEZ,sacatepequez,INSTITUTO TECNOLOGICO EMPRESARIAL,CALLE CHIPILAPA NUMERO.11,78326854,LILIA ELIZABETH MORALES VELSQUEZ,ZOILA ESTHELA JONFE OROZCO,ANTIGUA GUATEMALA,URBANA,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA)
03-01-0251-46,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,LICEO POLITECNICO PEDAGOGICO ANTIGUEя,BARRIO SAN LUQUITAS NO. 29,55641214,ZOILA ESTHELA JONFE OROZCO,CLAUDIA MIRELLA LOPEZ HURTARTE,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),SACATEPEQUEZ,sacatepequez,LICEO POLITECNICO PEDAGOGICO ANTIGUEЯ,BARRIO SAN LUQUITAS NUMERO. 29,55641214,CLAUDIA MIRELLA LOPEZ HURTARTE,ZOILA ESTHELA JONFE OROZCO,ANTIGUA GUATEMALA,URBANA,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA)
03-01-0253-46,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,COLEGIO DR. JUAN JOSE AREVALO BERMEJO,BARRIO SAN LUQUITAS NO. 29 03/01/2023,78429153,ZOILA ESTHELA JONFE OROZCO,HILTON SOEL PɒEZ ESCOBAR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),SACATEPEQUEZ,sacatepequez,COLEGIO DR. JUAN JOSE AREVALO BERMEJO,BARRIO SAN LUQUITAS NUMERO. 29 03012023,78429153,HILTON SOEL PⱰEZ ESCOBAR,ZOILA ESTHELA JONFE OROZCO,ANTIGUA GUATEMALA,URBANA,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA)
03-01-0257-46,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,INSTITUTO DE COMPUTACION INFORMATICA,KILOMETRO 1.5 CARRETERA A CIUDAD VIEJA,41374514,ZOILA ESTHELA JONFE OROZCO,UBER ORLANDO MARROQU͎ JUREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),SACATEPEQUEZ,sacatepequez,INSTITUTO DE COMPUTACION INFORMATICA,KILOMETRO 1.5 CARRETERA A CIUDAD VIEJA,41374514,UBER ORLANDO MARROQU JUREZ,ZOILA ESTHELA JONFE OROZCO,ANTIGUA GUATEMALA,URBANA,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA)
03-01-0259-46,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,INSTITUTO PARTICULAR MIXTO CIENCIA Y DESARROLLO,"9A. CALLE ORIENTE NO. 13 ""A""",58566256,ZOILA ESTHELA JONFE OROZCO,DINA CARRILLO PAREDES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),SACATEPEQUEZ,sacatepequez,COLEGIO PARTICULAR MIXTO CIENCIA Y DESARROLLO,9A. CALLE ORIENTE NUMERO. 13 A,58566256,DINA CARRILLO PAREDES,ZOILA ESTHELA JONFE OROZCO,ANTIGUA GUATEMALA,URBANA,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA)
03-01-0267-46,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,COLEGIO MIXTO SAN FELIPE,CALLE AL PORTAL NO. 01 BARRIO SAN ANTONIO,59047593,ZOILA ESTHELA JONFE OROZCO,HECTOR GEOVANI VELASQUEZ HERNNDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),SACATEPEQUEZ,sacatepequez,COLEGIO MIXTO SAN FELIPE,CALLE AL PORTAL NUMERO. 01 BARRIO SAN ANTONIO,59047593,HECTOR GEOVANI VELASQUEZ HERNNDEZ,ZOILA ESTHELA JONFE OROZCO,ANTIGUA GUATEMALA,URBANA,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA)
03-01-0268-46,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,TECNOLӇICO MODERNO CENTRO EDUCACIONAL,9A. CALLE NO. 13 A,78328255,ZOILA ESTHELA JONFE OROZCO,ENIO PAUL ALVAREZ MORALES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),SACATEPEQUEZ,sacatepequez,TECNOLOGICO MODERNO CENTRO EDUCACIONAL,9A. CALLE NUMERO. 13 A,78328255,ENIO PAUL ALVAREZ MORALES,ZOILA ESTHELA JONFE OROZCO,ANTIGUA GUATEMALA,URBANA,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA)
03-01-0272-46,03-001,SACATEPEQUEZ,ANTIGUA GUATEMALA,ESCUELA NACIONAL DE CIENCIAS COMERCIALES SECCION NOCTURNA,5A. CALLE ORIENTE NO. 17,78328708,JUAN DEMETRIO SICAJOL PEREZ,JULIO ABDIEL HERNNDEZ GARĆ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),SACATEPEQUEZ,sacatepequez,ESCUELA NACIONAL DE CIENCIAS COMERCIALES SECCION NOCTURNA,5A. CALLE ORIENTE NUMERO. 17,78328708,JULIO ABDIEL HERNNDEZ GARC,JUAN DEMETRIO SICAJOL PEREZ,ANTIGUA GUATEMALA,URBANA,OFICIAL,MONOLINGUE,NOCTURNA,DIARIO(REGULAR)
03-01-0280-46,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,ANTIGUA GREEN SCHOOL,CALLE DEL PORTAL LOTE 11,78323445,ZOILA ESTHELA JONFE OROZCO,CLAUDIA MAŔ LӐEZ LARIOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPEQUEZ,sacatepequez,ANTIGUA GREEN SCHOOL,CALLE DEL PORTAL LOTE 11,78323445,CLAUDIA MAR LӐEZ LARIOS,ZOILA ESTHELA JONFE OROZCO,ANTIGUA GUATEMALA,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
03-01-0287-46,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,TECNOLOGICO MODERNO CENTRO EDUCACIONAL,"9A. CALLE ORIENTE NO. 13 ""A""",78328255,ZOILA ESTHELA JONFE OROZCO,ENIO PAUL ALVAREZ MORALES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPEQUEZ,sacatepequez,TECNOLOGICO MODERNO CENTRO EDUCACIONAL,9A. CALLE ORIENTE NUMERO. 13 A,78328255,ENIO PAUL ALVAREZ MORALES,ZOILA ESTHELA JONFE OROZCO,ANTIGUA GUATEMALA,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
03-01-0305-46,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,COLEGIO MIXTO SANTIAGO DE LOS CABALLEROS,"LOTIFICACION SAN PEDRO PANORAMA, LOTES 67,68 Y 69",41478868,ZOILA ESTHELA JONFE OROZCO,LUIS FELIPE CONTRERAS QUINTANILLA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPEQUEZ,sacatepequez,COLEGIO MIXTO SANTIAGO DE LOS CABALLEROS,"LOTIFICACION SAN PEDRO PANORAMA, LOTES 67,68 Y 69",41478868,LUIS FELIPE CONTRERAS QUINTANILLA,ZOILA ESTHELA JONFE OROZCO,ANTIGUA GUATEMALA,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
03-01-0811-46,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,COLEGIO TRIDENTINO,COLONIA SAN FRANCISCO NO. 7,78322944,ZOILA ESTHELA JONFE OROZCO,LESLIE JANETH DE LEӎ JUREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPEQUEZ,sacatepequez,COLEGIO TRIDENTINO,COLONIA SAN FRANCISCO NUMERO. 7,78322944,LESLIE JANETH DE LEӍ JUREZ,ZOILA ESTHELA JONFE OROZCO,ANTIGUA GUATEMALA,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
03-01-0860-46,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,COLEGIO MIXTO INTEGRAL SANTIAGO,LOTIFICACION EL COROZAL NO. 6-7 ALDEA SANTA ANA,78325188,ZOILA ESTHELA JONFE OROZCO,JOSɠANTONIO CARRASCOZA OCHAETA,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SACATEPEQUEZ,sacatepequez,COLEGIO MIXTO INTEGRAL SANTIAGO,LOTIFICACION EL COROZAL NUMERO. 6-7 ALDEA SANTA ANA,78325188,JOSƓANTONIO CARRASCOZA OCHAETA,ZOILA ESTHELA JONFE OROZCO,ANTIGUA GUATEMALA,RURAL,PRIVADO,MONOLINGUE,DOBLE,DIARIO(REGULAR)
03-01-0880-46,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,'TECNOLOGICO MODERNO' CENTRO EDUCACIONAL,9A. CALLE ORIENTE N-13 A,78328255,ZOILA ESTHELA JONFE OROZCO,ENIO PAUL ALVAREZ MORALES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPEQUEZ,sacatepequez,TECNOLOGICO MODERNO CENTRO EDUCACIONAL,9A. CALLE ORIENTE N-13 A,78328255,ENIO PAUL ALVAREZ MORALES,ZOILA ESTHELA JONFE OROZCO,ANTIGUA GUATEMALA,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
03-01-0887-46,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,CENTRO EDUCATIVO DEL DISEя Y LA ALTA COSTURA,9A. CALLE A ORIENTE NO. 19,78720050,ZOILA ESTHELA JONFE OROZCO,CLAUDIA ISOLINA RUANO MUяZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SACATEPEQUEZ,sacatepequez,CENTRO EDUCATIVO DEL DISEЯ Y LA ALTA COSTURA,9A. CALLE A ORIENTE NUMERO. 19,78720050,CLAUDIA ISOLINA RUANO MUЯZ,ZOILA ESTHELA JONFE OROZCO,ANTIGUA GUATEMALA,URBANA,PRIVADO,MONOLINGUE,DOBLE,DIARIO(REGULAR)
03-01-0947-46,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,COLEGIO ANTIGUA,COLONIA SAN FRANCISCO NO. 10,78326275,ZOILA ESTHELA JONFE OROZCO,JOSɠSALOMӎ RODR͇UEZ ROGEL,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPEQUEZ,sacatepequez,COLEGIO ANTIGUA,COLONIA SAN FRANCISCO NUMERO. 10,78326275,JOSƓSALOMӍ RODRUEZ ROGEL,ZOILA ESTHELA JONFE OROZCO,ANTIGUA GUATEMALA,RURAL,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
03-01-1046-46,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,CENTRO EDUCATIVO EL VALLE,LOTIFICACION SANTIAGO DE LOS CABALLEROS N.6,78321184,ZOILA ESTHELA JONFE OROZCO,MAŔ FELISA OVALLE AGUIRRE,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPEQUEZ,sacatepequez,CENTRO EDUCATIVO EL VALLE,LOTIFICACION SANTIAGO DE LOS CABALLEROS N.6,78321184,MAR FELISA OVALLE AGUIRRE,ZOILA ESTHELA JONFE OROZCO,ANTIGUA GUATEMALA,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
03-01-1047-46,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,COLEGIO MIXTO CONSTANCIO C. VIGIL,2A. AV. SUR NO. 3,78320154,ZOILA ESTHELA JONFE OROZCO,MAŔ ELENA ANZUETO BARDALES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPEQUEZ,sacatepequez,COLEGIO MIXTO CONSTANCIO C. VIGIL,2A. AVENIDA. SUR NUMERO. 3,78320154,MAR ELENA ANZUETO BARDALES,ZOILA ESTHELA JONFE OROZCO,ANTIGUA GUATEMALA,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
03-01-1056-46,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,INSTITUTO DE FORMACION SECRETARIAL,CALLE DEL ESPIRITU SANTO NO. 4.,78591906,ZOILA ESTHELA JONFE OROZCO,ESTUARDO GARCIA CARRERA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPEQUEZ,sacatepequez,INSTITUTO DE FORMACION SECRETARIAL,CALLE DEL ESPIRITU SANTO NUMERO. 4.,78591906,ESTUARDO GARCIA CARRERA,ZOILA ESTHELA JONFE OROZCO,ANTIGUA GUATEMALA,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
03-01-1127-46,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,COLEGIO MIXTO PREUNIVERSITARIO GALILEO GALILEI,CALLE ANCHA NO.86,78320255,ZOILA ESTHELA JONFE OROZCO,VERALUĆ ALESSANDRA CASTELLANOS GALINDO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SACATEPEQUEZ,sacatepequez,COLEGIO MIXTO PRE-UNIVERSITARIO GALILEO GALILEI,CALLE ANCHA NUMERO.86,78320255,VERALUC ALESSANDRA CASTELLANOS GALINDO,ZOILA ESTHELA JONFE OROZCO,ANTIGUA GUATEMALA,URBANA,PRIVADO,MONOLINGUE,DOBLE,DIARIO(REGULAR)
03-01-1189-46,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,INSTITUTO TECNICO VOCACIONAL DE SACATEPEQUEZ,KM. 1.5 CARRETERA A CIUDAD VIEJA CASA NO. 3,79346250,ZOILA ESTHELA JONFE OROZCO,ROSA EUGENIA CASTRO GONZALEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SACATEPEQUEZ,sacatepequez,INSTITUTO TECNICO VOCACIONAL DE SACATEPEQUEZ,KILOMETRO. 1.5 CARRETERA A CIUDAD VIEJA CASA NUMERO. 3,79346250,ROSA EUGENIA CASTRO GONZALEZ,ZOILA ESTHELA JONFE OROZCO,ANTIGUA GUATEMALA,URBANA,PRIVADO,MONOLINGUE,DOBLE,DIARIO(REGULAR)
03-01-1231-46,03-001,SACATEPEQUEZ,ANTIGUA GUATEMALA,ESCUELA NORMAL DE EDUCACION FISICA,SALIDA A SANTA MARIA DE JESUS KILOMETRO 2,47251130,JUAN DEMETRIO SICAJOL PEREZ,NIXA YANETH VELSQUEZ BARRIOS,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SACATEPEQUEZ,sacatepequez,ESCUELA NORMAL DE EDUCACION FISICA,SALIDA A SANTA MARIA DE JESUS KILOMETRO 2,47251130,NIXA YANETH VELSQUEZ BARRIOS,JUAN DEMETRIO SICAJOL PEREZ,ANTIGUA GUATEMALA,URBANA,OFICIAL,MONOLINGUE,DOBLE,DIARIO(REGULAR)
03-01-1293-46,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,INSTITUTO DE COMPUTACION INFORMATICA,KILOMETRO 1.5 CARRETERA A CIUDAD VIEJA,41374514,ZOILA ESTHELA JONFE OROZCO,UBER ORLANDO MARROQU͎ JUREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SACATEPEQUEZ,sacatepequez,INSTITUTO DE COMPUTACION INFORMATICA,KILOMETRO 1.5 CARRETERA A CIUDAD VIEJA,41374514,UBER ORLANDO MARROQU JUREZ,ZOILA ESTHELA JONFE OROZCO,ANTIGUA GUATEMALA,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
03-01-1340-46,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,COLEGIO SISTEMA EDUCATIVO LATINOAMERICANO SEL,CALLE ANCHA DE LOS HERREROS NO. 99,43148686,ZOILA ESTHELA JONFE OROZCO,SAMUEL EDUARDO SANTOS BARREONDO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPEQUEZ,sacatepequez,COLEGIO SISTEMA EDUCATIVO LATINOAMERICANO SEL,CALLE ANCHA DE LOS HERREROS NUMERO. 99,43148686,SAMUEL EDUARDO SANTOS BARREONDO,ZOILA ESTHELA JONFE OROZCO,ANTIGUA GUATEMALA,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
03-01-1341-46,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,COLEGIO SISTEMA EDUCATIVO LATINOAMERICANO SEL,CALLE ANCHA DE LOS HERREROS NO. 99,52660000,ZOILA ESTHELA JONFE OROZCO,SAMUEL EDUARDO SANTOS BARREONDO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPEQUEZ,sacatepequez,COLEGIO SISTEMA EDUCATIVO LATINOAMERICANO SEL,CALLE ANCHA DE LOS HERREROS NUMERO. 99,52660000,SAMUEL EDUARDO SANTOS BARREONDO,ZOILA ESTHELA JONFE OROZCO,ANTIGUA GUATEMALA,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
03-01-1344-46,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,COLEGIO SISTEMA EDUCATIVO LATINOAMERICANO SEL,CALLE ANCHA DE LOS HERREROS CALLEJON EL COPANTE NO. 133,52660000-78323083,ZOILA ESTHELA JONFE OROZCO,SAMUEL EDUARDO SANTOS BARREONDO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SACATEPEQUEZ,sacatepequez,COLEGIO SISTEMA EDUCATIVO LATINOAMERICANO SEL,CALLE ANCHA DE LOS HERREROS CALLEJON EL COPANTE NUMERO. 133,52660000,SAMUEL EDUARDO SANTOS BARREONDO,ZOILA ESTHELA JONFE OROZCO,ANTIGUA GUATEMALA,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
03-01-1387-46,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,LICEO ANTIGUEя,3A. CALLE ORIENTE NO.11,76005100,ZOILA ESTHELA JONFE OROZCO,JOSUɠNATHN SOLӒZANO BERDڏ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPEQUEZ,sacatepequez,LICEO ANTIGUEЯ,3A. CALLE ORIENTE NUMERO.11,76005100,JOSUƓNATHN SOLӒZANO BERDڏ,ZOILA ESTHELA JONFE OROZCO,ANTIGUA GUATEMALA,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
03-01-1394-46,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,COLEGIO MIXTO INTEGRAL SANTIAGO,LOTIFICACION EL COROZAL NO.6-7 ALDEA SANTA ANA,78325188,ZOILA ESTHELA JONFE OROZCO,JOSɠANTONIO CARRASCOZA OCHAETA,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPEQUEZ,sacatepequez,COLEGIO MIXTO INTEGRAL SANTIAGO,LOTIFICACION EL COROZAL NUMERO.6-7 ALDEA SANTA ANA,78325188,JOSƓANTONIO CARRASCOZA OCHAETA,ZOILA ESTHELA JONFE OROZCO,ANTIGUA GUATEMALA,RURAL,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
03-01-1398-46,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,TECNOLOGICO MODERNO CENTRO EDUCACIONAL,9A. CALLE ORIENTE NO. 13 A,78328255,ZOILA ESTHELA JONFE OROZCO,ENIO PAUL ALVAREZ MORALES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPEQUEZ,sacatepequez,TECNOLOGICO MODERNO CENTRO EDUCACIONAL,9A. CALLE ORIENTE NUMERO. 13 A,78328255,ENIO PAUL ALVAREZ MORALES,ZOILA ESTHELA JONFE OROZCO,ANTIGUA GUATEMALA,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
03-01-1425-46,03-002,SACATEPEQUEZ,ANTIGUA GUATEMALA,INSTITUTO PARTICULAR MIXTO CIENCIA Y DESARROLLO,"9A. CALLE ORIENTE NO. 13 ""A""",58566256,ZOILA ESTHELA JONFE OROZCO,DINA CARRILLO PAREDES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SACATEPEQUEZ,sacatepequez,COLEGIO PARTICULAR MIXTO CIENCIA Y DESARROLLO,9A. CALLE ORIENTE NUMERO. 13 A,58566256,DINA CARRILLO PAREDES,ZOILA ESTHELA JONFE OROZCO,ANTIGUA GUATEMALA,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
03-02-0023-46,03-003,SACATEPEQUEZ,JOCOTENANGO,COLEGIO MIXTO LICEO CLASICO KENNEDY ANEXO AL COLEGIO MIXTO LICEO LATINO,LOTIFICACION LOLITA NO. 5 ZONA 4,78310881,JUVENTINO PEREZ SICAN,GENARO RODR͇UEZ PEREIRA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SACATEPEQUEZ,sacatepequez,COLEGIO MIXTO LICEO CLASICO KENNEDY ANEXO AL COLEGIO MIXTO LICEO LATINO,LOTIFICACION LOLITA NUMERO. 5 ZONA 4,78310881,GENARO RODRUEZ PEREIRA,JUVENTINO PEREZ SICAN,JOCOTENANGO,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
03-02-0029-46,03-003,SACATEPEQUEZ,JOCOTENANGO,COLEGIO ADVENTISTA ORION,CALLE EL CEMENTERIO NO. 28,79659726,JUVENTINO PEREZ SICAN,JENIFFER MAŔ HERNNDEZ JUAN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPEQUEZ,sacatepequez,COLEGIO ADVENTISTA MARANATHA,CALLE EL CEMENTERIO NUMERO. 28,79659726,JENIFFER MAR HERNNDEZ JUAN,JUVENTINO PEREZ SICAN,JOCOTENANGO,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
03-02-0051-46,03-003,SACATEPEQUEZ,JOCOTENANGO,COLEGIO NUESTRA SEяRA DE LAS VICTORIAS,10A. CALLE CASA NO. 1 LOS LLANOS,77550315,JUVENTINO PEREZ SICAN,ANA NOHEMI GUTIERREZ ISMATUL,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPEQUEZ,sacatepequez,COLEGIO NUESTRA SEЯRA DE LAS VICTORIAS,10A. CALLE CASA NUMERO. 1 LOS LLANOS,77550315,ANA NOHEMI GUTIERREZ ISMATUL,JUVENTINO PEREZ SICAN,JOCOTENANGO,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
