CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL,ARCHIVO_ORIGEN,ESTABLECIMIENTO_LIMPIO,DIRECCION_LIMPIA,TELEFONO_LIMPIO,DIRECTOR_LIMPIO,SUPERVISOR_LIMPIO,MUNICIPIO_LIMPIO,AREA_LIMPIO,SECTOR_LIMPIO,MODALIDAD_LIMPIO,JORNADA_LIMPIO,PLAN_LIMPIO
07-01-0059-46,07-003,SOLOLA,SOLOLA,"LICEO TECNOLӇICO BILING܅ ""CUAUHTEMALLAN DE SOLOLA""",CASER͏ CAYALl ALDEA EL TABLӎ,35923669,V̓TOR CHUMIL CHIROY,MOISES GUARCAX CHIROY,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOLA,solola,LICEO TECNOLӇICO BILING CUAUHTEMALLAN DE SOLOLA,CASER CAYALL ALDEA EL TABLӍ,35923669,MOISES GUARCAX CHIROY,VTOR CHUMIL CHIROY,SOLOLÁ,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
07-01-0061-46,07-003,SOLOLA,SOLOLA,"LICEO TECNOLӇICO BILING܅ ""CUAUHTEMALLAN DE SOLOLA""",CASER͏ CAYALl ALDEA EL TABLӎ,35923669,V̓TOR CHUMIL CHIROY,MOISES GUARCAX CHIROY,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SOLOLA,solola,LICEO TECNOLӇICO BILING CUAUHTEMALLAN DE SOLOLA,CASER CAYALL ALDEA EL TABLӍ,35923669,MOISES GUARCAX CHIROY,VTOR CHUMIL CHIROY,SOLOLÁ,URBANA,PRIVADO,MONOLINGUE,DOBLE,DIARIO(REGULAR)
07-01-0096-46,07-019,SOLOLA,SOLOLA,COLEGIO MONTE SION,6A. AVENIDA 8-07 ZONA 2 BARRIO EL CALVARIO,77623832,ESTELA BEN AJCALӎ DE TUY,JOSɠDAVID TZAY PUC,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOLA,solola,COLEGIO MONTE SION,6A. AVENIDA 8-07 ZONA 2 BARRIO EL CALVARIO,77623832,JOSƓDAVID TZAY PUC,ESTELA BEN AJCALӍ DE TUY,SOLOLÁ,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
07-01-0106-46,07-019,SOLOLA,SOLOLA,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,5TA. CALLE 0-37 BARRIO SAN ANTONIO,32442607,ESTELA BEN AJCALӎ DE TUY,LINCY MAŔ TIU GARĆ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLA,solola,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,5TA. CALLE 0-37 BARRIO SAN ANTONIO,32442607,LINCY MAR TIU GARC,ESTELA BEN AJCALӍ DE TUY,SOLOLÁ,URBANA,OFICIAL,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
07-01-0121-46,07-004,SOLOLA,SOLOLA,CENTRO EDUCATIVO DE FORMACIӎ PROFESIONAL -CEFPRO-,"CASER͏ COXOM, ALDEA SAN JUAN ARGUETA",59356919,V̓TOR MIGUEL MENCHڠMENCHڼ/td>,ELIAS MIGUEL ROSALES TAHAY,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SOLOLA,solola,CENTRO EDUCATIVO DE FORMACIӍ PROFESIONAL -CEFPRO-,"CASER COXOM, ALDEA SAN JUAN ARGUETA",59356919,ELIAS MIGUEL ROSALES TAHAY,VTOR MIGUEL MENCHڠMENCHڼTD,SOLOLÁ,RURAL,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
07-01-0124-46,07-003,SOLOLA,SOLOLA,"LICEO TECNOLӇICO BILING܅ ""CUAUHTEMALLAN DE SOLOLb",CASER͏ CAYALl ALDEA EL TABLӎ,35923669,V̓TOR CHUMIL CHIROY,MOISES GUARCAX CHIROY,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SOLOLA,solola,LICEO TECNOLӇICO BILING CUAUHTEMALLAN DE SOLOLA,CASER CAYALL ALDEA EL TABLӍ,35923669,MOISES GUARCAX CHIROY,VTOR CHUMIL CHIROY,SOLOLÁ,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
07-01-0144-46,07-019,SOLOLA,SOLOLA,"COLEGIO CIENTIFICO ""MONTESSORI""","9A. CALLE 8-81 ZONA 2, BARRIO EL CALVARIO",77623427,ESTELA BEN AJCALӎ DE TUY,YOVANY ISRAEL ROSALES CORZO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLA,solola,COLEGIO CIENTIFICO MONTESSORI,"9A. CALLE 8-81 ZONA 2, BARRIO EL CALVARIO",77623427,YOVANY ISRAEL ROSALES CORZO,ESTELA BEN AJCALӍ DE TUY,SOLOLÁ,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
07-01-0152-46,07-003,SOLOLA,SOLOLA,"LICEO PROFESIONAL ""LAS AMERICAS""","CASER͏ CENTRAL, CANTӎ EL TABLӎ",77624703,V̓TOR CHUMIL CHIROY,CAMILIO YAXӎ COSIGU|/td>,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SOLOLA,solola,LICEO PROFESIONAL LAS AMERICAS,"CASER CENTRAL, CANTӍ EL TABLӍ",77624703,CAMILIO YAXӍ COSIGUTD,VTOR CHUMIL CHIROY,SOLOLÁ,RURAL,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
07-01-0158-46,07-002,SOLOLA,SOLOLA,INSTITUTO MIXTO DE EDUCACIӎ DIVERSIFICADA POR COOPERATIVA,"CASER͏ CENTRAL, ALDEA PIXABAJ",45684531,CARLOS RIGOBERTO POS TUY,SEBASTIAN TUN TUN,DIVERSIFICADO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLA,solola,INSTITUTO DE EDUCACION DIVERSIFICADA POR COOPERATIVA DE ENSEСNZA,"CASER CENTRAL, ALDEA PIXABAJ",45684531,SEBASTIAN TUN TUN,CARLOS RIGOBERTO POS TUY,SOLOLÁ,RURAL,COOPERATIVA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
07-01-0162-46,07-004,SOLOLA,SOLOLA,INSTITUTO DE EDUCACIӎ DIVERSIFICADA POR COOPERATIVA CHAQUIJY|/td>,"CASER͏ COOPERATIVA, ALDEA CHAQUIJY|/td>",44554930,V̓TOR MIGUEL MENCHڠMENCHڼ/td>,V̓TOR SALOJ YAXӎ,DIVERSIFICADO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLA,solola,INSTITUTO DE EDUCACION DIVERSIFICADA POR COOPERATIVA DE ENSEСNZA,"CASER COOPERATIVA, ALDEA CHAQUIJYTD",44554930,VTOR SALOJ YAXӍ,VTOR MIGUEL MENCHڠMENCHڼTD,SOLOLÁ,RURAL,COOPERATIVA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
07-01-0164-46,07-019,SOLOLA,SOLOLA,INSTITUTO TECNOLӇICO DE LA UNIVERSIDAD DEL VALLE DE GUATEMALA ALTIPLANO,"KM. 137, CASER͏ XOLBɠALDEA EL TABLӎ",79310814,ESTELA BEN AJCALӎ DE TUY,CECILIA YORDENY VICENTE ZAPETA,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOLA,solola,INSTITUTO TECNOLӇICO DE LA UNIVERSIDAD DEL VALLE DE GUATEMALA ALTIPLANO,"KILOMETRO. 137, CASER XOLBƓALDEA EL TABLӍ",79310814,CECILIA YORDENY VICENTE ZAPETA,ESTELA BEN AJCALӍ DE TUY,SOLOLÁ,RURAL,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
07-01-0165-46,07-019,SOLOLA,SOLOLA,ESCUELA EN CIENCIAS DE LA COMPUTACIӎ,"3RA. CALLE 1-30 ZONA 1, BARRIO SAN ANTONIO",77625180,ESTELA BEN AJCALӎ DE TUY,LUIS LEONARDO ARGUETA MOGOLLӎ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SOLOLA,solola,ESCUELA EN CIENCIAS DE LA COMPUTACIӍ,"3RA. CALLE 1-30 ZONA 1, BARRIO SAN ANTONIO",77625180,LUIS LEONARDO ARGUETA MOGOLLӍ,ESTELA BEN AJCALӍ DE TUY,SOLOLÁ,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
07-01-0166-46,07-019,SOLOLA,SOLOLA,ESCUELA EN CIENCIAS DE LA COMPUTACIӎ,"3RA. CALLE 1-30 ZONA 1, BARRIO SAN ANTONIO",77625180,ESTELA BEN AJCALӎ DE TUY,LUIS LEONARDO ARGUETA MOGOLLӎ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOLA,solola,ESCUELA EN CIENCIAS DE LA COMPUTACIӍ,"3RA. CALLE 1-30 ZONA 1, BARRIO SAN ANTONIO",77625180,LUIS LEONARDO ARGUETA MOGOLLӍ,ESTELA BEN AJCALӍ DE TUY,SOLOLÁ,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
07-01-0171-46,07-003,SOLOLA,SOLOLA,"COLEGIO DE EDUCACIӎ BSICA IMPACTO, EMPODERANDO MUJERES","KM. 137, CASER͏ XOLBE, ALDEA EL TABLӎ",32815153,V̓TOR CHUMIL CHIROY,VILMA VERONICA SALOJ CHIYAL,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOLA,solola,"COLEGIO DE EDUCACIӍ BSICA IMPACTO, EMPODERANDO MUJERES","KILOMETRO. 137, CASER XOLBE, ALDEA EL TABLӍ",32815153,VILMA VERONICA SALOJ CHIYAL,VTOR CHUMIL CHIROY,SOLOLÁ,RURAL,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
07-01-0174-46,07-024,SOLOLA,SOLOLA,PROGRAMA NACIONAL DE EDUCACIӎ ALTERNATIVA -PRONEA-,13AV. 3-18 BARRIO EL CARMEN,77289930,MAŔ OFELIA MUY QUICHɼ/td>,FREDY EDGAR UR͚AR RODR͇UEZ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,A DISTANCIA,SOLOLA,solola,PROGRAMA NACIONAL DE EDUCACIӍ ALTERNATIVA PRONEA,13AV. 3-18 BARRIO EL CARMEN,77289930,FREDY EDGAR URAR RODRUEZ,MAR OFELIA MUY QUICHɼTD,SOLOLÁ,URBANA,OFICIAL,MONOLINGUE,DOBLE,A DISTANCIA
07-01-0175-46,07-024,SOLOLA,SOLOLA,"""CENTRO DE EDUCACIӎ EXTRAESCOLAR -CEEX-DEPARTAMENTAL""",13 CALLE 3-18 ZONA 1,42168347,MAŔ OFELIA MUY QUICHɼ/td>,FREDY EDGAR UR͚AR RODR͇UEZ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,SEMIPRESENCIAL,SOLOLA,solola,CENTRO DE EDUCACIӍ EXTRAESCOLAR -CEEX- DEPARTAMENTAL,13 CALLE 3-18 ZONA 1,42168347,FREDY EDGAR URAR RODRUEZ,MAR OFELIA MUY QUICHɼTD,SOLOLÁ,URBANA,OFICIAL,MONOLINGUE,DOBLE,SEMIPRESENCIAL
07-01-0181-46,07-003,SOLOLA,SOLOLA,"LICEO PROFESIONAL ""LAS AMERICAS""","CASER͏ CENTRAL, CANTӎ EL TABLӎ",77623985,V̓TOR CHUMIL CHIROY,CAMILIO YAXӎ COSIGU|/td>,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),SOLOLA,solola,LICEO PROFESIONAL LAS AMERICAS,"CASER CENTRAL, CANTӍ EL TABLӍ",77623985,CAMILIO YAXӍ COSIGUTD,VTOR CHUMIL CHIROY,SOLOLÁ,RURAL,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D A LA SEMANA)
07-01-0184-46,07-004,SOLOLA,SOLOLA,CENTRO EDUCATIVO DE FORMACIӎ PROFESIONAL -CEFPRO-,"CASER͏ COXOM, ALDEA SAN JUAN ARGUETA",33007964,V̓TOR MIGUEL MENCHڠMENCHڼ/td>,ELIAS MIGUEL ROSALES TAHAY,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),SOLOLA,solola,CENTRO EDUCATIVO DE FORMACIӍ PROFESIONAL -CEFPRO-,"CASER COXOM, ALDEA SAN JUAN ARGUETA",33007964,ELIAS MIGUEL ROSALES TAHAY,VTOR MIGUEL MENCHڠMENCHڼTD,SOLOLÁ,RURAL,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA)
07-01-0195-46,07-019,SOLOLA,SOLOLA,CENTRO EDUCATIVO INTERCULTURAL PARA EL DESARROLLO COMUNITARIO CEIDECO,5AV. 2-28 ZONA 1 BARRIO SAN ANTONIO,55629690,ESTELA BEN AJCALӎ DE TUY,VILMA JEANNETTE PAR GIRӎ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),SOLOLA,solola,CENTRO EDUCATIVO INTERCULTURAL PARA EL DESARROLLO COMUNITARIO CEIDECO,5AV. 2-28 ZONA 1 BARRIO SAN ANTONIO,55629690,VILMA JEANNETTE PAR GIRӍ,ESTELA BEN AJCALӍ DE TUY,SOLOLÁ,URBANA,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA)
07-01-0198-46,07-019,SOLOLA,SOLOLA,"INSTITUTO PRIVADO URBANO MIXTO ""SOLOLb",6TA. AVENIDA 6-37 BARRIO EL CALVARIO ZONA 2,77623103,ESTELA BEN AJCALӎ DE TUY,PATRICIA ROC͏ SAMAYOA MALDONADO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),SOLOLA,solola,INSTITUTO PRIVADO URBANO MIXTO LIBERACION,6TA. AVENIDA 6-37 BARRIO EL CALVARIO ZONA 2,77623103,PATRICIA ROC SAMAYOA MALDONADO,ESTELA BEN AJCALӍ DE TUY,SOLOLÁ,URBANA,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D A LA SEMANA)
