CODIGO,Unnamed: 1,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
13-23-0073-46,,13-040,HUEHUETENANGO,SAN JUAN IXCOY,COLEGIO PARA͓O ESCONDIDO,CABECERA MUNICIPAL,51302140,RIGOBERTO GABRIEL GONZLEZ MɒIDA,MATEO TERCERO GARĆ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),HUEHUETENANGO
13-23-0074-46,,13-040,HUEHUETENANGO,SAN JUAN IXCOY,COLEGIO S͇UEME,CABECERA MUNICIPAL,49059904,RIGOBERTO GABRIEL GONZLEZ MɒIDA,PASCUAL LӐEZ RAYMUNDO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-24-0012-46,,13-041,HUEHUETENANGO,SAN ANTONIO HUISTA,"COLEGIO PRIVADO MIXTO ""NUEVOS HORIZONTES""",CANTON CENTRAL,57839278,KELVIN VIDALIN DEL VALLE MAZARIEGOS,HɃTOR ALFREDO MORALES MART͎EZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO
13-24-0016-46,,13-041,HUEHUETENANGO,SAN ANTONIO HUISTA,LICEO PRIVADO MIXTO MONTESSORI,CABECERA MUNICIPAL,57840243,KELVIN VIDALIN DEL VALLE MAZARIEGOS,ELMER AMILCAR MART͎EZ VICENTE,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,HUEHUETENANGO
13-24-0021-46,,13-041,HUEHUETENANGO,SAN ANTONIO HUISTA,INSTITUTO NORMAL PRIVADO JUAN JOSE AREVALO BERMEJO,CANTON REFORMA,77921730,KELVIN VIDALIN DEL VALLE MAZARIEGOS,LUIS ENRIQUE VSQUEZ VELSQUEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-24-0022-46,,13-041,HUEHUETENANGO,SAN ANTONIO HUISTA,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,CANTON REFORMA,33547898,KELVIN VIDALIN DEL VALLE MAZARIEGOS,CARLOS SIMONS CASTILLO FUNES,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO
13-24-0033-46,,13-060,HUEHUETENANGO,SAN ANTONIO HUISTA,ESCUELA DE CAFICULTURA REGIӎ HUISTA,CANTӎ REFORMA,50166648,AROLDO HOSBERI SOSA LӐEZ,JORGE PABLO PABLO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,HUEHUETENANGO
13-24-0037-46,,13-041,HUEHUETENANGO,SAN ANTONIO HUISTA,"INSTITUTO NORMAL PRIVADO ""JUAN JOSɠARɖALO BERMEJO""",CANTӎ REFORMA,77921730,KELVIN VIDALIN DEL VALLE MAZARIEGOS,LUIS ENRIQUE VSQUEZ VELSQUEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO
13-24-0041-46,,13-041,HUEHUETENANGO,SAN ANTONIO HUISTA,"COLEGIO CRISTIANO ""BETHEL""",CANTӎ RECREO,30601105,KELVIN VIDALIN DEL VALLE MAZARIEGOS,JOSɠALFREDO LӐEZ RODR͇UEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO
13-24-0042-46,,13-041,HUEHUETENANGO,SAN ANTONIO HUISTA,LICEO PRIVADO MIXTO MONTESSORI,"CABECERA MUNICIPAL, SAN ANTONIO HUISTA",57840243,KELVIN VIDALIN DEL VALLE MAZARIEGOS,ELMER AMILCAR MART͎EZ VICENTE,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),HUEHUETENANGO
13-25-0039-46,,13-042,HUEHUETENANGO,SAN SEBASTIAN COATAN,"COLEGIO PRIVADO MIXTO ""EL PARAISO""",SAN SEBASTIAN COATAN,59971067,GLAD͓ ARACELY SIMӎ FRANCISCO,MAYNOR WILSON SEBASTIN DOM͎GUEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO
13-25-0041-46,,13-042,HUEHUETENANGO,SAN SEBASTIAN COATAN,"COLEGIO PRIVADO MIXTO ""EL PARAISO""",CABECERA MUNICIPAL,53444058,GLAD͓ ARACELY SIMӎ FRANCISCO,MAYNOR WILSON SEBASTIN DOM͎GUEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,HUEHUETENANGO
13-25-0046-46,,13-042,HUEHUETENANGO,SAN SEBASTIAN COATAN,"COLEGIO PRIVADO MIXTO ""EL PARA͓O""",CABECERA MUNICIPAL,41394050,GLAD͓ ARACELY SIMӎ FRANCISCO,MIGUEL VALENT͎ GASPAR MATEO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-25-0073-46,,13-042,HUEHUETENANGO,SAN SEBASTIAN COATAN,COLEGIO PRIVADO MIXTO EL PARA͓O,CABECERA MUNICIPAL,59971067,GLAD͓ ARACELY SIMӎ FRANCISCO,MAYNOR WILSON SEBASTIN DOM͎GUEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),HUEHUETENANGO
13-26-0161-46,,13-043,HUEHUETENANGO,SANTA CRUZ BARILLAS,INSTITUTO TECNICO PARTICULAR MAYA JAGUAR,ALDEA SAN JUAN LA CEIBA,30132416,ARACELY FIGUEROA URBINA,NELSON ABIGAIL GARĆ GOMES,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO
13-26-0162-46,,13-043,HUEHUETENANGO,SANTA CRUZ BARILLAS,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,CABECERA MUNICIPAL,33513497,ARACELY FIGUEROA URBINA,TREYSI GABRIELA LOPEZ RAMIREZ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO
13-26-0177-46,,13-043,HUEHUETENANGO,SANTA CRUZ BARILLAS,COLEGIO PRIVADO MIXTO SANTA MARTA VILLA SEяR,SANTA CRUZ BARILLAS,45861655,ARACELY FIGUEROA URBINA,EDGAR NOɌ MOLINA SOSA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-26-0182-46,,13-043,HUEHUETENANGO,SANTA CRUZ BARILLAS,INED,ALDEA NUEVA UNION MAYA,40603460,ARACELY FIGUEROA URBINA,JESړ PEDRO PEDRO,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO
13-26-0197-46,,13-043,HUEHUETENANGO,SANTA CRUZ BARILLAS,INSTITUTO NACIONAL DE EDUCACIӎ DIVERSIFICADA,ALDEA SAN FRANCISCO MOMONLAC,40285245,ARACELY FIGUEROA URBINA,CYNTIA ANALETH RECINOS MATEO,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO
13-26-0198-46,,13-043,HUEHUETENANGO,SANTA CRUZ BARILLAS,COLEGIO EVANGɌICO MIXTO BEREA,"5A. CALLE 5-75, ZONA 1 02/01/202",77802148,ARACELY FIGUEROA URBINA,GERSON ABIMAEL LӐEZ HERRERA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO
13-26-0199-46,,13-043,HUEHUETENANGO,SANTA CRUZ BARILLAS,COLEGIO EVANGɌICO MIXTO BEREA,"5A. CALLE 5-75, ZONA 1",77802148,ARACELY FIGUEROA URBINA,MIGUEL ANGEL RAMOS SERRANO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,HUEHUETENANGO
13-26-0200-46,,13-043,HUEHUETENANGO,SANTA CRUZ BARILLAS,INSTITUTO DE EDUCACIӎ DIVERSIFICADA POR COOPERATIVA DE ENSEсNZA,ALDEA YULCONOP,45340456,ARACELY FIGUEROA URBINA,ANA LUCRECIA ESTɂAN RAM͒EZ,DIVERSIFICADO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO
13-26-0201-46,,13-043,HUEHUETENANGO,SANTA CRUZ BARILLAS,INSTITUTO NACIONAL DE EDUCACIӎ DIVERSIFICADA,"ALDEA CHANCOL͎, CASER͏ LAS VICTORIAS",59066771,ARACELY FIGUEROA URBINA,EVELYN DAYANA RUIZ MATEO,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO
13-26-0219-46,,13-043,HUEHUETENANGO,SANTA CRUZ BARILLAS,"COLEGIO EVANGɌICO DE CIENCIA Y TECNOLOǴ PARA EL DESARROLLO INTEGRAL ""SHALOM""",0 AVENIDA 1-54 ZONA 4,46159608,ARACELY FIGUEROA URBINA,BYRON RIGOBERTO CASTILLO JUAN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO
13-26-0220-46,,13-043,HUEHUETENANGO,SANTA CRUZ BARILLAS,ASOCIACIӎ DE MAESTROS DE EDUCACIӎ RURAL DE GUATEMALA,"2A. CALLE 6-35, ZONA 6, CABECERA MUNICIPAL",30429444,ARACELY FIGUEROA URBINA,ALBERTO EFRA͎ RAMӎ DIEGO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO
13-26-0222-46,,13-043,HUEHUETENANGO,SANTA CRUZ BARILLAS,COLEGIO CRISTIANO PRESENCIA,"2A. CALLE 6-35, ZONA 6",30429444,ARACELY FIGUEROA URBINA,ALBERTO EFRA͎ RAMӎ DIEGO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO
13-26-0223-46,,13-043,HUEHUETENANGO,SANTA CRUZ BARILLAS,COLEGIO CRISTIANO PRESENCIA,"2A. CALLE 6-35, ZONA 6",77802020,ARACELY FIGUEROA URBINA,SANDRA HAYDEE RIVERA BUSTAMANTE DE YOC,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),HUEHUETENANGO
13-26-0229-46,,13-043,HUEHUETENANGO,SANTA CRUZ BARILLAS,INSTITUTO NACIONAL DE EDUCACIӎ DIVERSIFICADA,CASER͏ SANTA ELENA,49403202,ARACELY FIGUEROA URBINA,NIVIA MARISOL VSQUEZ FRANCO,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO
13-26-0235-46,,13-043,HUEHUETENANGO,SANTA CRUZ BARILLAS,"COLEGIO EVANGɌICO MIXTO ""BEREA""",CABECERA MUNICIPAL,77802148,ARACELY FIGUEROA URBINA,MIGUEL ANGEL RAMOS SERRANO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),HUEHUETENANGO
13-26-0236-46,,13-043,HUEHUETENANGO,SANTA CRUZ BARILLAS,ASOCIACIӎ DE MAESTROS DE EDUCACIӎ RURAL DE GUATEMALA -AMERG-,"2A. CALLE 6-35, ZONA 6",30429444,ARACELY FIGUEROA URBINA,ALBERTO EFRA͎ RAMӎ DIEGO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),HUEHUETENANGO
13-26-1510-46,,13-043,HUEHUETENANGO,SANTA CRUZ BARILLAS,INSTITUTO NORMAL MIXTO DE NOROCCIDENTE PEM RODERICO ALFREDO MARTINEZ ESCOBEDO,"4TA. AVENIDA 2-11, ZONA 1",49757362,ARACELY FIGUEROA URBINA,ELMER ENOC RIVERA MɎDEZ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO
13-26-5411-46,,13-043,HUEHUETENANGO,SANTA CRUZ BARILLAS,COLEGIO EVANGELICO BEREA,VILLA DE BARILLAS,77802148,ARACELY FIGUEROA URBINA,GERSON ABIMAEL LӐEZ HERRERA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),HUEHUETENANGO
13-26-5985-46,,13-043,HUEHUETENANGO,SANTA CRUZ BARILLAS,COLEGIO MIXTO SANTA MARTA VILLA SEяR,CABECERA MUNICIPAL,45861655,ARACELY FIGUEROA URBINA,EDGAR NOɌ MOLINA SOSA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO
13-26-6298-46,,13-043,HUEHUETENANGO,SANTA CRUZ BARILLAS,INSTITUTO PRIVADO MIXTO CARLOS SAGASTUME PEREZ,VILLA DE BARILLAS,77802390,ARACELY FIGUEROA URBINA,OSCAR ANTULIO AGUSTIN ZUщGA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO
13-26-6389-46,,13-043,HUEHUETENANGO,SANTA CRUZ BARILLAS,ESCUELA NORMAL INFANTIL BILINGUE INTERCULTURAL ADSCRITA A INSTITUTO NORMAL DE NOROCCIDENTE,"4TA. AVENIDA 2-11, ZONA 1",49757362,ARACELY FIGUEROA URBINA,ELMER ENOC RIVERA MɎDEZ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,BILINGUE,DOBLE,DIARIO(REGULAR),HUEHUETENANGO
13-26-6879-46,,13-043,HUEHUETENANGO,SANTA CRUZ BARILLAS,COLEGIO EVANGELICO MIXTO BEREA,CABECERA MUNICIPAL,77802148,ARACELY FIGUEROA URBINA,MIGUEL ANGEL RAMOS SERRANO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,HUEHUETENANGO
13-26-7116-46,,13-043,HUEHUETENANGO,SANTA CRUZ BARILLAS,COLEGIO PRIVADO MIXTO SANTA MARTA VILLA SEяR,CABECERA MUNICIPAL,77802354,ARACELY FIGUEROA URBINA,EDGAR NOɌ MOLINA SOSA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,HUEHUETENANGO
13-27-0058-46,,13-049,HUEHUETENANGO,AGUACATAN,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,ALDEA CLIMENTORO,50411035,ILIANA ARGENTINA VILLATORO FUNES DE AGUSTIN,JULIO CESAR RODRIGUEZ MENDOZA,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO
13-27-0063-46,,13-048,HUEHUETENANGO,AGUACATAN,COLEGIO MIXTO MAYA AGUACATECO,3A. CALLE 7-42 ZONA 1,77660095,CARLOS VICENTE CARDONA MARTINEZ,WILLIAM GUSTAVO MENDOZA MEJ́,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO
13-27-0066-46,,13-049,HUEHUETENANGO,AGUACATAN,INSTITUTO MAYANCE AGUACATECO,4TA CALLE 3-35 ZONA 3,77660002,ILIANA ARGENTINA VILLATORO FUNES DE AGUSTIN,MARIANO RODR͇UEZ ALCӎ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO
13-27-0076-46,,13-048,HUEHUETENANGO,AGUACATAN,INSTITUTO NACIONAL DE EDUCACIӎ DIVERSIFICADA,5A. AVENIDA 6-91 ZONA 1,40102428,CARLOS VICENTE CARDONA MARTINEZ,DEISY HORTENCIA MENDOZA SIMӎ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO
13-27-0079-46,,13-060,HUEHUETENANGO,AGUACATAN,CENTRO DE EDUCACIӎ EXTRAESCOLAR CEEX,CABECERA MUNICIPAL AGUACATAN,41464223,AROLDO HOSBERI SOSA LӐEZ,GUILLERMO WALDEMAR GARĆ CARRILLO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,INTERCALADO,HUEHUETENANGO
13-27-0082-46,,13-048,HUEHUETENANGO,AGUACATAN,"COLEGIO EVANGɌICO ""BELɎ""",7A. AVENIDA 3-40 ZONA 1,35671620,CARLOS VICENTE CARDONA MARTINEZ,WALTER AILӎ RAYMUNDO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO
13-27-0085-46,,13-049,HUEHUETENANGO,AGUACATAN,INSTITUTO MAYANCE AGUACATECO,"4TA. CALLE 3-35, ZONA 3",77660002,ILIANA ARGENTINA VILLATORO FUNES DE AGUSTIN,MARIANO RODR͇UEZ ALCӎ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO
13-27-0088-46,,13-049,HUEHUETENANGO,AGUACATAN,INSTITUTO MAYANCE AGUACATECO,"4A. CALLE 3-35, ZONA 3",77660002,ILIANA ARGENTINA VILLATORO FUNES DE AGUSTIN,MARIANO RODR͇UEZ ALCӎ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),HUEHUETENANGO
13-28-0018-46,,13-035,HUEHUETENANGO,SAN RAFAEL PETZAL,"INSTITUTO PRIVADO MIXTO ""PETZALENSE""",CABECERA MUNICIPAL,40457686,LEONEL ARMANDO ORT͚ MɎDEZ,MILDRED ILIANA LOPEZ DOMINGO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO
13-31-0019-46,,13-058,HUEHUETENANGO,SANTA ANA HUISTA,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,CANTON SAN JUAN,32623741,EDWUIN LLIMSON HERRERA HERRERA,GELVIN ELY MORALES DE ARCIA,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO
13-32-0017-46,,13-008,HUEHUETENANGO,UNION CANTINIL,LICEO PRIVADO MIXTO DAVINCI,CANTON BUENOS AIRES,53349884,ROMEO LUCAS AGUILAR VICENTE,ILIANA JUDITH VELSQUEZ MɒIDA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO
13-32-0035-46,,13-008,HUEHUETENANGO,UNION CANTINIL,INSTITUTO NACIONAL DE EDUCACIӎ DIVERSIFICADA,CANTӎ CENTRAL,31103174,ROMEO LUCAS AGUILAR VICENTE,GEISER DARINEL CARRILLO LEIVA,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-32-0041-46,,13-008,HUEHUETENANGO,UNION CANTINIL,"INSTITUTO PRIVADO MIXTO ""DE LEӎ""","CASER͏ CUATRO CAMINOS, ALDEA LA TEJERA",45283511,ROMEO LUCAS AGUILAR VICENTE,EGIDIO ROBERTO LڃAS DE LEӎ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO
13-32-0043-46,,13-032,HUEHUETENANGO,UNION CANTINIL,"INSTITUTO PRIVADO MIXTO ""DE LEӎ""","CASER͏ CUATRO CAMINOS, ALDEA LA TEJERA",45283511,AUGUSTO MANUEL ANDRES SEBASTIAN,EGIDIO ROBERTO LڃAS DE LEӎ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),HUEHUETENANGO
13-32-0048-46,,13-032,HUEHUETENANGO,UNION CANTINIL,"INSTITUTO PRIVADO MIXTO ""DE LEӎ""","CASER͏ CUATRO CAMINOS, ALDEA LA TEJERA",45283511,AUGUSTO MANUEL ANDRES SEBASTIAN,EGIDIO ROBERTO LڃAS DE LEӎ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,HUEHUETENANGO
13-32-0050-46,,13-008,HUEHUETENANGO,UNION CANTINIL,COLEGIO PARROQUIAL MONSEяR ANDRɓ GIRӎ,ALDEA TAJUMUCO,50579713,ROMEO LUCAS AGUILAR VICENTE,ANASTACIA DAMACIA SAUCEDO VELASQUEZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO
13-32-7022-46,,13-008,HUEHUETENANGO,UNION CANTINIL,INSTITUTO PRIVADO MIXTO DE EDUCACION MEDIA 'BUENOS AIRES',CASERIO EL CARMEN ALDEA CANTINIL,47769563,ROMEO LUCAS AGUILAR VICENTE,AMAIN YANASTEL ALVA MɒIDA,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO
13-32-7023-46,,13-008,HUEHUETENANGO,UNION CANTINIL,COLEGIO PARROQUIAL MONSE%OR ANDRES GIRON,ALDEA TAJUMUCO,50579713,ROMEO LUCAS AGUILAR VICENTE,ANASTACIA DAMACIA SAUCEDO VELASQUEZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO
13-33-0015-46,,13-061,HUEHUETENANGO,PETATAN,INSTITUTO NACIONAL DE EDUCACIӎ DIVERSIFICADA PETATN,CANTӎ SAN SEBASTIN,50649075,JOSɠ DE JESړ CAMPOSECO MENDOZA,LEIVER INDALECIO LӐEZ RECINOS,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
