CODIGO,Unnamed: 1,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
06-10-1807-42,,06-018,SANTA ROSA,SANTA MARIA IXHUATAN,EODP ANEXA A EORM,ALDEA EL CAMALOTE,56115345,WILMER LEONEL GODOY SANTOS,MAŔ VILMA MIJANGOS OSORIO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-10-1843-42,,06-017,SANTA ROSA,SANTA MARIA IXHUATAN,EODP ANEXA A EORM,ALDEA EL PITAL,,JOSE OBDULIO BLANCO MEJIA,ELVER MISRRAIM CORADO DONIS,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-10-1844-42,,06-018,SANTA ROSA,SANTA MARIA IXHUATAN,EODP ANEXA A EORM,ALDEA CERRO CHATO,,WILMER LEONEL GODOY SANTOS,MIRNA CELINA ESPINOZA NAVARRO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-10-1868-42,,06-017,SANTA ROSA,SANTA MARIA IXHUATAN,EODP ANEXA A EORM,ALDEA EL MANACAL,51158262,JOSE OBDULIO BLANCO MEJIA,CRISTIAN ROSBIN VɌIZ SOL͓,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-10-1869-42,,06-017,SANTA ROSA,SANTA MARIA IXHUATAN,EODP ANEXA A EORM,ALDEA LOS ACHIOTES,,JOSE OBDULIO BLANCO MEJIA,ALBA YESENIA MOLINA BLANCO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-10-1870-42,,06-017,SANTA ROSA,SANTA MARIA IXHUATAN,EODP ANEXA A EORM,ALDEA SANTA BARBARA,,JOSE OBDULIO BLANCO MEJIA,VENANCIO MORALES BLANCO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-10-1871-42,,06-017,SANTA ROSA,SANTA MARIA IXHUATAN,EODP ANEXA A EORM,ALDEA EL PLATANAR,,JOSE OBDULIO BLANCO MEJIA,ROALDO AGUILAR CORADO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-10-1872-42,,06-017,SANTA ROSA,SANTA MARIA IXHUATAN,EODP ANEXA A EORM,CASERIO LAS PAVAS,47645103,JOSE OBDULIO BLANCO MEJIA,IRMA VIOLETA GARCIA LEON,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-10-1873-42,,06-018,SANTA ROSA,SANTA MARIA IXHUATAN,EODP ANEXA A EORM,ALDEA LA GLORIA,,WILMER LEONEL GODOY SANTOS,BERLINDA YAMARIS AGUILAR,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-10-1874-42,,06-018,SANTA ROSA,SANTA MARIA IXHUATAN,EODP ANEXA A EORM,ALDEA EL COROZAL,40953837,WILMER LEONEL GODOY SANTOS,RAMIRO GARCIA DIAZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-10-1875-42,,06-017,SANTA ROSA,SANTA MARIA IXHUATAN,EODP ANEXA A EORM,ALDEA EL MANACALITO,58231225,JOSE OBDULIO BLANCO MEJIA,DAINIR ADILSON CORADO GONZLEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-10-1891-42,,06-018,SANTA ROSA,SANTA MARIA IXHUATAN,EODP ANEXA A EORM,ALDEA SAN PEDRO,41397135,WILMER LEONEL GODOY SANTOS,HELIKSON MIGDAEL SANTOS DIVAS,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-10-1932-46,,06-017,SANTA ROSA,SANTA MARIA IXHUATAN,LICEO MIXTO BILINGUE PEDAGOGICO MODERNO,ALDEA ESTANZUELAS,42124143,JOSE OBDULIO BLANCO MEJIA,HILMA GONZLEZ RUANO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-10-1933-45,,06-017,SANTA ROSA,SANTA MARIA IXHUATAN,LICEO MIXTO BILINGUE 'PEDAGOGICO MODERNO',ALDEA ESTANZUELAS,42124143,JOSE OBDULIO BLANCO MEJIA,HILMA GONZLEZ RUANO,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-10-1968-42,,06-018,SANTA ROSA,SANTA MARIA IXHUATAN,EODP ANEXA A EORM,ALDEA LOS APANTES,47604337,WILMER LEONEL GODOY SANTOS,ARISTELIA AGUILAR FRANCO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-10-1969-42,,06-018,SANTA ROSA,SANTA MARIA IXHUATAN,EODP ANEXA A EORM,CASERIO EL BARRO,,WILMER LEONEL GODOY SANTOS,ESDRAS DANIEL GONZLEZ MɎDEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-10-1999-45,,06-018,SANTA ROSA,SANTA MARIA IXHUATAN,INSTITUTO MIXTO DE EDUCACION BASICA POR COOPERATIVA DE ENSEсNZA,ALDEA LA ESPERANZA,50690249,WILMER LEONEL GODOY SANTOS,DINA MARAHENA GARCIA Y GARCIA,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-10-2015-42,,06-017,SANTA ROSA,SANTA MARIA IXHUATAN,EODP ANEXA A EORM,ALDEA EL IRAYOL,58885324,JOSE OBDULIO BLANCO MEJIA,CLAUDIA ESMERALDA OROZCO RAMOS,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-10-2030-42,,06-017,SANTA ROSA,SANTA MARIA IXHUATAN,EODP ANEXA A EORM,CASERIO LOS AMATES,30282211,JOSE OBDULIO BLANCO MEJIA,EUDES ERASMO FRANCO ALVAREZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-10-2031-42,,06-018,SANTA ROSA,SANTA MARIA IXHUATAN,EODP ESCUELA OFICIAL DE PARVULOS ANEXA A EORM,ALDEA TIERRA BLANQUITA,57359440,WILMER LEONEL GODOY SANTOS,ELMAN GUDIEL RAM͒EZ Y RAM͒EZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-10-2034-42,,06-017,SANTA ROSA,SANTA MARIA IXHUATAN,EODP ANEXA A EORM,ALDEA EL ZAPOTE,56166202,JOSE OBDULIO BLANCO MEJIA,MANUEL INOCENTE ALVAREZ FLORIAN,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-10-2035-42,,06-017,SANTA ROSA,SANTA MARIA IXHUATAN,EODP ANEXA A EORM,ALDEA LAGUNA EL ZARZAL,,JOSE OBDULIO BLANCO MEJIA,REYNA MARCELINA RAMIREZ BERNARDO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-10-2036-42,,06-018,SANTA ROSA,SANTA MARIA IXHUATAN,EODP ANEXA A EORM,ALDEA SAN FRANCISCO LA CONSULTA,46872113,WILMER LEONEL GODOY SANTOS,EDGAR NORBERTO AVILA HERNNDEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-11-0001-45,,06-037,SANTA ROSA,GUAZACAPAN,INEB DE TELESECUNDARIA,ALDEA POZA DE AGUA,,IDANEA MARIBEL MORALES MIJANGOS DE HERNANDEZ,LIDIA VICTORIA CHACӎ SAGETH,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-11-0002-45,,06-037,SANTA ROSA,GUAZACAPAN,INEB DE TELESECUNDARIA,ALDEA EL ASTILLERO,58127637,IDANEA MARIBEL MORALES MIJANGOS DE HERNANDEZ,MAYRA DINORA GARĆ ESQUITE,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-11-0003-43,,06-029,SANTA ROSA,GUAZACAPAN,EORM,"CASERIO SAN ANTONIO, ALDEA CINCO PALOS",,MARITZA ELIET PEREZ GONZALEZ DE HERNANDEZ,TULIO ALEXANDER GARĆ ESQUITE,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-11-0004-42,,06-028,SANTA ROSA,GUAZACAPAN,EODP,COMUNIDAD CALLE NUEVA,,MARITZA ELIET PEREZ GONZALEZ DE HERNANDEZ,BRENDA MAGALY VSQUEZ PɒEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-11-0005-42,,06-028,SANTA ROSA,GUAZACAPAN,EODP,SECTOR BARRANCA HONDA ALDEA PLATANARES,,MARITZA ELIET PEREZ GONZALEZ DE HERNANDEZ,ANGɌICA BEATRIZ SOL͓ ESQUITE,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-11-0006-42,,06-028,SANTA ROSA,GUAZACAPAN,EODP,CASERIO MANEADERO,,MARITZA ELIET PEREZ GONZALEZ DE HERNANDEZ,NORMA SUSETH CRESPO MORALES,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-11-0007-42,,06-028,SANTA ROSA,GUAZACAPAN,EODP,ALDEA BUENAS BRISAS,59790707,MARITZA ELIET PEREZ GONZALEZ DE HERNANDEZ,VIVIAN DEL CARMEN ABAD́ RAM͒EZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-11-0008-43,,06-029,SANTA ROSA,GUAZACAPAN,EORM,CASERIO EL MANEADERO,42224369,MARITZA ELIET PEREZ GONZALEZ DE HERNANDEZ,HENRY OBED MONTERROSO PɒEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-11-0010-43,,06-029,SANTA ROSA,GUAZACAPAN,EORM,CASERIO EL CAMALOTE,54928712,MARITZA ELIET PEREZ GONZALEZ DE HERNANDEZ,HEIDI YANIRA HERNNDEZ RIVERA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-11-0011-43,,06-029,SANTA ROSA,GUAZACAPAN,EORM,ALDEA BUENAS BRISAS,,MARITZA ELIET PEREZ GONZALEZ DE HERNANDEZ,CARLOS ALFREDO MONTERROSO BETANCOURT,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-11-0012-43,,06-029,SANTA ROSA,GUAZACAPAN,EORM,COMUNIDAD CALLE NUEVA,59964816,MARITZA ELIET PEREZ GONZALEZ DE HERNANDEZ,EĹS LӐEZ VSQUEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-11-0013-43,,06-029,SANTA ROSA,GUAZACAPAN,EORM,CASERIO NUEVA ESPERANZA ALDEA EL ASTILLERO,,MARITZA ELIET PEREZ GONZALEZ DE HERNANDEZ,HEIDY VANESA GODINEZ ESQUITE,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-11-0014-43,,06-029,SANTA ROSA,GUAZACAPAN,EORM,SECTOR BARRANCA HONDA ALDEA PLATANARES,47379639,MARITZA ELIET PEREZ GONZALEZ DE HERNANDEZ,ARCELI MORALES MIJANGOS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-11-0016-42,,06-028,SANTA ROSA,GUAZACAPAN,EODP ANEXA A EORM,ALDEA BUENAS BRISAS,42453817,MARITZA ELIET PEREZ GONZALEZ DE HERNANDEZ,VICTOR HUGO HERNNDEZ GARCIA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-11-0017-45,,06-037,SANTA ROSA,GUAZACAPAN,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO -NUFED 653-,ALDEA EL BARRO,42044348,IDANEA MARIBEL MORALES MIJANGOS DE HERNANDEZ,DINA SARA͠GARĆ ESQUITE,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SANTA ROSA
06-11-0018-45,,06-037,SANTA ROSA,GUAZACAPAN,INEB,BARRIO SAN SEBASTIAN,42116633,IDANEA MARIBEL MORALES MIJANGOS DE HERNANDEZ,FREDY RENɠVELSQUEZ CONTRERAS,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-11-0019-45,,06-037,SANTA ROSA,GUAZACAPAN,INEB DE TELESECUNDARIA,"CALLE PRINCIPAL, ALDEA BUENAS BRISAS",59743492,IDANEA MARIBEL MORALES MIJANGOS DE HERNANDEZ,IMER AD͎ SNCHEZ TOLICO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-11-0021-45,,06-037,SANTA ROSA,GUAZACAPAN,INEB DE TELESECUNDARIA,"CALLE PRINCIPAL, ALDEA OJO DE AGUA",47648789,IDANEA MARIBEL MORALES MIJANGOS DE HERNANDEZ,ENIO RENɠLӐEZ CARBAJAL,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-11-0022-46,,06-037,SANTA ROSA,GUAZACAPAN,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,BARRIO SAN MIGUEL ORIENTE (ENTRADA A LA COLONIA LOS ALMENDROS),55820659,IDANEA MARIBEL MORALES MIJANGOS DE HERNANDEZ,SULYVAN CAROLO GODOY ESTRADA,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-11-0023-42,,06-028,SANTA ROSA,GUAZACAPAN,CEIN -PAIN-,ALDEA EL MOLINILLAL,,MARITZA ELIET PEREZ GONZALEZ DE HERNANDEZ,MELANIE JOSɠESCRIB`SOL͓,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-11-0024-42,,06-028,SANTA ROSA,GUAZACAPAN,EODP ANEXA A EORM,CASERIO EL CAMALOTE,54928712,MARITZA ELIET PEREZ GONZALEZ DE HERNANDEZ,HEIDI YANIRA HERNNDEZ RIVERA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-11-0025-42,,06-028,SANTA ROSA,GUAZACAPAN,EODP ANEXA A EORM,"CASERIO SAN ANTONIO, ALDEA CINCO PALOS",,MARITZA ELIET PEREZ GONZALEZ DE HERNANDEZ,TULIO ALEXANDER GARĆ ESQUITE,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-11-0026-42,,06-028,SANTA ROSA,GUAZACAPAN,"EODP ANEXA A EORM ""PABLO NELSON DAVILA MARROQUIN""",BARRIO SAN MIGUEL ORIENTE,41343759,MARITZA ELIET PEREZ GONZALEZ DE HERNANDEZ,SILVIA ROMINA PɒEZ SAGASTUME,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-11-0027-42,,06-028,SANTA ROSA,GUAZACAPAN,EODP,BARRIO DE AGOSTO,,MARITZA ELIET PEREZ GONZALEZ DE HERNANDEZ,JENNIFER MADELLY DE LA CRUZ LӐEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-11-0029-42,,06-028,SANTA ROSA,GUAZACAPAN,EODP,CASERIO LOS MORALES ALDEA PLATANARES,54476993,MARITZA ELIET PEREZ GONZALEZ DE HERNANDEZ,MICHELL ALEJANDRA LӐEZ CORAZӎ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-11-0030-42,,06-028,SANTA ROSA,GUAZACAPAN,EODP ANEXA A EORM PABLO NELSON DAVILA,LOTIFICACION LOS ALMENDROS,,MARITZA ELIET PEREZ GONZALEZ DE HERNANDEZ,LILIAN AMARILIS ESQUITE NAVAS,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-11-0031-43,,06-029,SANTA ROSA,GUAZACAPAN,EOUM,BARRIO DE AGOSTO,,MARITZA ELIET PEREZ GONZALEZ DE HERNANDEZ,LEANDRO GӍEZ PɒEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-11-0032-43,,06-029,SANTA ROSA,GUAZACAPAN,EORM,CASERIO EL GUACHIPILIN ALDEA POZA DE AGUA,59793201,MARITZA ELIET PEREZ GONZALEZ DE HERNANDEZ,MACARIA FLORIDALMA URIZAR GRANADOS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-11-0033-43,,06-029,SANTA ROSA,GUAZACAPAN,EORM,CASERIO LOS MORALES ALDEA PLATANARES,,MARITZA ELIET PEREZ GONZALEZ DE HERNANDEZ,GLADYS NOHEM͠LӐEZ MART͎EZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-11-0035-42,,06-028,SANTA ROSA,GUAZACAPAN,EODP,"CASERIO NUEVA ESPERANZA, ALDEA EL ASTILLERO",45512914,MARITZA ELIET PEREZ GONZALEZ DE HERNANDEZ,MARTHA ELIZABETH LOPEZ VASQUEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-11-0036-43,,06-029,SANTA ROSA,GUAZACAPAN,COLEGIO CATOLICO JESUS NAZARENO,BARRIO SAN MIGUEL,78846161,MARITZA ELIET PEREZ GONZALEZ DE HERNANDEZ,LUIS ERNESTO VELSQUEZ CONTRERAS,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-11-0037-42,,06-028,SANTA ROSA,GUAZACAPAN,COLEGIO CATOLICO JESUS NAZARENO,BARRIO SAN MIGUEL,40729746,MARITZA ELIET PEREZ GONZALEZ DE HERNANDEZ,LUIS ERNESTO VELSQUEZ CONTRERAS,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-11-0038-45,,06-037,SANTA ROSA,GUAZACAPAN,COLEGIO CATOLICO JESUS NAZARENO,BARRIO SAN MIGUEL,78846161,IDANEA MARIBEL MORALES MIJANGOS DE HERNANDEZ,SONIA JUDITH CARDONA ROGEL,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-11-0039-41,,06-028,SANTA ROSA,GUAZACAPAN,COPB ANEXO A EORM,"CASER͏ EL GUACHIPILIN, ALDEA POZA DE AGUA",32437857,MARITZA ELIET PEREZ GONZALEZ DE HERNANDEZ,MACARIA FLORIDALMA URIZAR GRANADOS,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-11-0043-46,,06-037,SANTA ROSA,GUAZACAPAN,"COLEGIO PARTICULAR MIXTO CRISTIANO ""FE VIVA""","CALLE EL COCALITO, ALDEA POZA DE AGUA",42899995,IDANEA MARIBEL MORALES MIJANGOS DE HERNANDEZ,CESIA BETZABɠHERNNDEZ GӍEZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-11-0044-45,,06-037,SANTA ROSA,GUAZACAPAN,"COLEGIO PARTICULAR MIXTO ""LICEO CRISTIANO JUDb",CABECERA MUNICIPAL,56514972,IDANEA MARIBEL MORALES MIJANGOS DE HERNANDEZ,LESVIA GOD͎EZ HERNNDEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-11-0045-45,,06-037,SANTA ROSA,GUAZACAPAN,"COLEGIO PARTICULAR MIXTO CRISTIANO ""FE VIVA""",CALLE EL COCALITO ALDEA POZA DE AGUA,51308807,IDANEA MARIBEL MORALES MIJANGOS DE HERNANDEZ,CESIA BETZABɠHERNNDEZ GӍEZ,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-11-0046-43,,06-029,SANTA ROSA,GUAZACAPAN,"CPMI COLEGIO PARTICULAR MIXTO EVANGELICO ""IGLESIA DE DIOS""",BARRIO SAN SEBASTIAN,78846287,MARITZA ELIET PEREZ GONZALEZ DE HERNANDEZ,OSIEL AUGUSTO GONZLEZ AGUIRRE,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-11-0047-45,,06-037,SANTA ROSA,GUAZACAPAN,COLEGIO TECNOLӇICO DE INFORMTICA,BARRIO SAN MIGUEL ORIENTE,78846329,IDANEA MARIBEL MORALES MIJANGOS DE HERNANDEZ,VICTOR MANUEL PɒEZ LӐEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),SANTA ROSA
06-11-0048-46,,06-037,SANTA ROSA,GUAZACAPAN,COLEGIO TECNOLӇICO DE INFORMTICA,BARRIO SAN MIGUEL ORIENTE,78846329,IDANEA MARIBEL MORALES MIJANGOS DE HERNANDEZ,VICTOR MANUEL PɒEZ LӐEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),SANTA ROSA
06-11-0049-45,,06-037,SANTA ROSA,GUAZACAPAN,COLEGIO TECNOLӇICO DE INFORMTICA,BARRIO SAN MIGUEL ORIENTE,78846329,IDANEA MARIBEL MORALES MIJANGOS DE HERNANDEZ,VICTOR MANUEL PɒEZ LӐEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SANTA ROSA
06-11-0050-46,,06-037,SANTA ROSA,GUAZACAPAN,COLEGIO TECNOLӇICO DE INFORMTICA,BARRIO SAN MIGUEL ORIENTE,78846329,IDANEA MARIBEL MORALES MIJANGOS DE HERNANDEZ,VICTOR MANUEL PɒEZ LӐEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SANTA ROSA
06-11-0334-42,,06-028,SANTA ROSA,GUAZACAPAN,EODP,BARRIO SAN MIGUEL,,MARITZA ELIET PEREZ GONZALEZ DE HERNANDEZ,YURY EUNICE DELGADO QUEVEDO,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-11-0335-43,,06-029,SANTA ROSA,GUAZACAPAN,EOUM NO. 2 25 DE JUNIO,BARRIO SAN PEDRO,78851742,MARITZA ELIET PEREZ GONZALEZ DE HERNANDEZ,FLORA ELIZABETH SOL͓ MIRӎ,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-11-0336-43,,06-029,SANTA ROSA,GUAZACAPAN,"EOUM NO.1 ""RAFAEL ALVAREZ OVALLE""",BARRIO SAN SEBASTIAN,56249954,MARITZA ELIET PEREZ GONZALEZ DE HERNANDEZ,DALILA SALGUERO GONZLEZ,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-11-0338-43,,06-029,SANTA ROSA,GUAZACAPAN,EORM,ALDEA PLATANARES,58257873,MARITZA ELIET PEREZ GONZALEZ DE HERNANDEZ,AGRIPINA SANTOS IBARRA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-11-0339-43,,06-029,SANTA ROSA,GUAZACAPAN,EORM,ALDEA CINCO PALOS,49657808,MARITZA ELIET PEREZ GONZALEZ DE HERNANDEZ,LUIS ESTEBAN MORALES SANTOS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-11-0340-43,,06-029,SANTA ROSA,GUAZACAPAN,"EORM ""PEDRO ISAAC CRESPO""",ALDEA EL ASTILLERO,58575741,MARITZA ELIET PEREZ GONZALEZ DE HERNANDEZ,JOSɠARNULFO LӐEZ GOD͎EZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-11-0341-43,,06-029,SANTA ROSA,GUAZACAPAN,EORM,ALDEA BUENAS BRISAS,42453817,MARITZA ELIET PEREZ GONZALEZ DE HERNANDEZ,VICTOR HUGO HERNNDEZ GARCIA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-11-0342-43,,06-029,SANTA ROSA,GUAZACAPAN,EORM,ALDEA OJO DE AGUA,,MARITZA ELIET PEREZ GONZALEZ DE HERNANDEZ,JULIO ROBERTO BONILLA CASTILLO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-11-0343-43,,06-029,SANTA ROSA,GUAZACAPAN,EORM,ALDEA EL MOLINILLAL,,MARITZA ELIET PEREZ GONZALEZ DE HERNANDEZ,HɃTOR LEONEL IBARRA CONTRERAS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
